32,0,33,0,1,0,0,0,0,0,0,0,0,1,0,33,7,5,0,1 
42,0,46,0,0,0,0,0,0,0,0,2,0,1,0,46,10,5,0,1 
108,0,110,0,0,0,0,1,0,0,0,11,0,0,0,112,25,17,0,1 
39,0,40,0,0,0,0,0,0,0,0,2,0,0,0,40,7,5,0,1 
127,0,125,1,1,0,0,0,0,0,0,4,0,1,0,127,29,8,0,2 
222,0,227,0,0,0,0,0,0,0,0,8,0,2,0,227,52,28,0,1 
41,0,41,0,0,0,0,0,0,0,0,2,1,0,0,41,8,4,0,1 
22,0,22,0,0,0,0,0,0,0,0,1,0,0,0,22,1,1,0,1 
201,2,201,1,3,0,0,0,0,0,0,7,0,0,0,201,46,13,0,2 
23,0,25,0,0,0,0,0,0,0,0,2,0,0,0,25,5,3,0,1 
141,1,144,1,0,0,1,0,0,0,0,8,3,0,0,144,34,19,0,1 
72,0,73,2,0,0,0,0,0,0,0,3,2,1,0,71,15,5,0,2 
105,0,101,1,1,0,0,0,0,0,0,7,1,0,0,102,26,14,0,1 
10,0,10,0,0,0,0,0,0,0,0,1,0,0,0,10,2,1,0,1 
124,0,119,1,0,0,0,0,0,0,0,5,0,0,1,128,29,16,0,1 
70,0,70,1,0,0,0,0,0,0,0,3,1,1,0,70,15,8,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
93,0,90,0,0,0,0,0,0,0,0,2,0,3,0,91,19,6,0,2 
59,0,59,0,0,0,0,0,0,0,0,9,0,0,0,59,11,9,0,1 
36,0,38,0,0,0,0,0,0,0,0,3,0,0,0,38,8,5,0,1 
151,0,152,0,0,0,1,2,0,0,0,12,1,0,0,154,33,20,0,1 
211,2,211,1,3,0,0,1,0,0,0,8,0,0,0,211,48,14,0,2 
75,0,75,0,0,0,0,0,0,0,0,11,2,0,0,75,13,11,0,1 
54,0,54,0,0,0,0,0,0,0,0,6,2,0,0,54,10,2,0,3 
8,0,8,0,0,0,0,0,0,0,0,1,0,0,0,8,1,1,0,1 
69,0,71,0,1,0,0,0,0,0,1,1,0,1,0,70,16,5,0,2 
24,0,24,0,0,0,0,0,0,0,1,0,0,0,0,24,6,3,0,1 
39,0,39,0,0,0,0,0,0,0,0,5,0,0,0,39,6,3,0,2 
33,0,33,0,0,0,0,0,0,0,0,3,2,0,0,33,6,3,0,1 
52,0,48,0,0,0,0,0,0,0,0,2,0,0,0,54,13,7,0,1 
141,0,141,1,0,0,1,1,0,0,1,8,0,0,0,141,32,10,0,2 
118,0,118,0,0,0,1,0,0,0,0,3,0,1,0,116,18,2,0,8 
63,0,61,0,1,0,0,1,0,0,0,3,0,1,0,59,16,9,0,1 
11,0,11,0,0,0,0,0,0,0,0,1,0,0,0,11,2,1,0,1 
70,0,76,0,1,0,0,0,0,0,0,3,0,0,0,76,16,5,0,2 
103,0,105,1,1,0,0,0,0,0,0,9,0,1,0,106,24,16,0,1 
140,1,132,1,0,0,0,0,0,0,0,4,2,1,0,139,31,16,0,1 
7,0,7,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1,0,1 
153,0,153,1,0,0,2,1,0,0,0,9,0,0,0,153,28,9,0,2 
129,1,129,1,0,0,0,0,0,0,0,6,1,1,0,128,32,17,0,1 
127,1,125,1,0,0,0,0,0,0,2,4,0,0,0,128,33,17,0,1 
88,0,91,0,0,0,0,0,0,0,0,1,0,2,0,89,19,11,0,1 
227,0,223,0,0,0,0,4,0,0,1,10,1,2,0,229,46,10,0,3 
47,1,47,0,0,0,0,0,0,0,0,1,0,0,1,46,10,6,0,1 
24,0,24,0,0,0,0,0,0,0,0,1,0,0,0,24,1,1,0,1 
87,0,91,0,0,0,0,0,0,0,0,11,0,0,0,91,20,15,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
40,0,37,0,0,0,0,0,0,0,0,0,0,0,0,40,10,5,0,1 
77,2,82,0,1,0,0,0,0,0,0,3,0,0,0,76,19,5,0,2 
106,1,107,0,0,1,0,0,0,0,0,1,0,1,0,108,25,15,0,1 
35,0,33,0,1,0,0,0,0,0,0,1,0,1,0,35,8,4,0,1 
115,0,115,0,0,0,0,0,0,0,0,4,0,0,0,117,24,7,0,2 
89,0,89,0,0,0,0,0,1,0,0,5,3,0,0,89,16,9,0,1 
59,0,57,0,0,0,0,0,0,0,0,1,0,0,0,59,12,6,0,1 
23,0,23,0,0,0,0,0,0,0,0,2,0,0,0,23,3,2,0,1 
71,0,71,0,0,0,0,0,0,0,0,1,0,1,1,71,13,4,0,2 
207,2,212,0,2,0,0,0,0,0,0,8,0,0,1,209,44,7,0,4 
34,0,35,0,1,0,0,0,0,0,0,1,0,0,0,35,6,5,0,1 
40,1,43,0,0,0,0,0,0,0,0,2,0,0,0,41,8,5,0,1 
76,0,77,1,1,0,0,0,0,0,0,2,1,1,0,77,14,10,0,1 
124,2,127,0,0,0,0,0,0,0,0,2,0,0,0,125,31,16,0,1 
48,0,49,0,0,0,0,0,0,0,1,1,0,2,0,49,10,3,0,2 
114,0,118,0,0,0,0,0,0,0,1,2,0,0,1,120,28,15,0,1 
159,0,156,0,1,0,0,2,0,0,0,9,0,1,0,160,35,10,0,2 
81,0,75,0,0,0,0,0,0,0,1,3,0,1,0,81,19,10,0,1 
146,1,149,0,0,0,0,1,2,0,1,6,0,1,2,147,32,7,0,3 
103,0,105,1,2,0,0,0,0,0,0,4,0,0,0,107,24,12,0,1 
118,0,119,0,0,1,0,0,0,0,0,4,0,1,0,117,23,12,0,1 
181,0,177,0,1,0,0,0,0,0,0,7,2,0,2,181,38,19,0,1 
56,1,56,0,1,0,0,0,0,0,0,1,0,2,1,50,14,4,0,2 
169,0,167,0,0,0,0,0,1,0,1,11,1,1,0,169,33,21,0,1 
17,0,17,0,0,0,0,0,0,0,0,2,1,0,0,17,4,2,0,1 
50,0,47,0,0,0,0,0,0,0,0,1,0,2,0,50,12,6,0,1 
104,0,104,0,0,0,0,0,0,0,0,10,1,0,0,102,19,11,0,1 
48,0,49,0,1,0,0,0,0,0,0,4,0,0,0,44,11,6,0,1 
117,0,116,1,1,0,0,0,0,0,0,4,0,2,0,121,29,15,0,1 
50,0,52,0,0,0,0,0,0,0,1,1,0,1,0,52,10,6,0,1 
197,1,194,0,0,1,0,0,0,0,0,12,0,0,1,197,44,25,0,1 
8,0,8,0,0,0,0,0,0,0,1,0,0,0,0,8,1,1,0,1 
105,1,115,1,0,0,0,1,0,0,1,4,0,0,0,114,27,16,0,1 
192,0,191,0,0,0,0,0,0,0,0,13,0,0,1,191,41,7,0,3 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
129,0,125,0,1,0,0,1,0,0,0,6,0,0,0,131,29,16,0,1 
66,0,66,0,0,0,0,0,0,0,0,12,0,0,0,66,16,14,0,1 
175,2,174,0,4,1,0,0,0,0,0,3,0,2,2,174,39,7,0,3 
41,0,38,0,0,0,0,1,0,0,0,4,0,0,0,40,10,6,0,1 
44,0,46,0,0,0,0,0,0,0,0,3,0,0,0,43,10,6,0,1 
12,0,12,0,0,0,0,0,0,0,0,1,0,0,0,12,2,1,0,1 
27,0,27,0,0,0,0,0,0,0,0,2,0,0,0,27,3,2,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
53,0,55,0,0,0,0,0,0,0,1,1,0,0,0,55,6,2,0,2 
134,0,141,1,0,0,0,0,0,0,1,2,0,2,0,142,34,9,0,2 
145,0,141,2,0,0,0,1,0,0,0,7,0,1,1,145,35,7,0,3 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
209,0,205,0,1,0,0,1,0,0,1,11,2,0,2,209,43,25,0,1 
121,1,128,0,1,0,0,0,0,0,0,4,0,3,0,126,29,15,0,1 
30,0,30,0,0,0,0,0,0,0,1,0,0,0,0,30,8,4,0,1 
30,0,30,0,0,0,0,0,0,0,0,2,0,1,0,28,6,4,0,1 
32,1,35,0,0,0,0,0,0,0,0,1,0,0,0,33,6,4,0,1 
14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,0,1 
78,0,78,0,0,0,0,0,0,0,0,12,1,0,0,78,15,13,0,1 
31,0,31,0,0,0,0,0,0,0,0,3,0,0,0,31,5,4,0,1 
101,0,100,0,1,0,0,2,0,0,0,5,1,0,0,102,21,13,0,1 
122,1,123,0,0,0,0,0,0,0,1,2,0,1,1,121,26,5,0,3 
140,0,136,0,1,0,0,0,0,0,1,5,0,1,1,137,31,9,0,2 
17,0,19,0,0,0,0,0,0,0,0,2,0,0,0,19,4,2,0,1 
79,0,79,0,1,0,0,1,0,0,0,4,1,0,0,79,13,4,0,2 
135,0,127,0,1,0,0,0,0,0,0,4,1,2,0,132,24,14,0,1 
49,0,49,0,0,0,0,0,0,0,0,6,0,0,0,49,10,7,0,1 
282,0,282,0,0,0,1,0,0,0,0,22,1,0,0,281,24,7,0,3 
60,0,57,0,0,0,0,0,0,0,0,4,2,0,0,57,12,7,0,1 
98,0,98,0,0,0,0,0,0,0,0,3,0,1,0,102,26,13,0,1 
208,0,213,0,1,0,2,0,0,0,0,3,0,4,1,212,44,26,0,1 
84,0,85,0,0,0,0,0,0,0,0,4,0,2,0,85,18,10,0,1 
81,0,81,0,0,0,0,0,0,0,0,13,1,0,0,77,17,7,0,2 
81,0,81,0,1,0,0,0,0,0,0,2,0,2,0,81,16,8,0,1 
56,1,57,0,0,0,0,0,0,0,1,1,0,0,0,56,12,3,0,2 
71,0,71,0,0,0,0,1,0,0,1,11,0,0,0,71,16,14,0,1 
121,0,123,0,0,0,0,0,0,0,0,1,0,3,1,117,26,15,0,1 
58,0,54,0,0,0,0,0,0,0,0,2,0,0,0,60,11,3,0,2 
39,0,37,0,0,0,0,0,0,0,0,2,0,0,0,39,7,4,0,1 
79,1,77,0,0,0,1,0,0,0,0,3,0,1,0,78,18,5,0,2 
98,2,96,0,0,0,0,1,0,0,0,3,0,1,1,94,23,13,0,1 
69,0,65,0,0,0,0,0,0,0,0,3,0,2,1,66,16,9,0,1 
113,0,111,0,0,0,0,0,0,0,1,7,0,1,0,115,28,16,0,1 
58,0,60,1,0,0,0,0,0,0,0,4,3,0,0,60,13,7,0,1 
57,0,55,0,0,0,0,0,0,0,0,2,0,1,0,56,11,7,0,1 
104,0,110,0,1,0,0,0,0,0,0,5,0,2,0,108,26,14,0,1 
13,0,13,0,0,0,0,0,0,0,0,1,0,0,0,13,2,1,0,1 
137,0,140,0,1,0,0,0,0,0,0,3,1,2,0,142,34,19,0,1 
107,0,111,0,0,0,0,0,0,0,0,3,0,0,0,108,25,13,0,1 
44,0,44,0,0,0,0,0,0,0,0,1,0,1,0,42,8,4,0,1 
228,0,235,0,0,0,1,0,0,0,0,7,1,2,0,235,52,14,0,2 
6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,1 
125,0,120,1,0,0,0,0,0,0,0,4,0,0,0,125,31,16,0,1 
49,0,49,0,0,0,0,2,0,0,0,6,0,0,0,46,7,7,0,1 
78,0,78,0,0,0,0,0,0,0,0,15,1,0,0,78,19,15,0,1 
198,1,196,1,2,0,0,0,0,0,1,8,0,2,0,195,43,8,0,3 
84,0,81,0,0,0,0,1,0,0,0,3,0,1,0,82,19,11,0,1 
67,1,70,0,0,0,0,0,0,0,0,7,0,0,0,67,16,4,0,2 
114,0,118,0,2,0,1,0,0,0,0,7,1,0,1,115,28,17,0,1 
120,1,120,1,0,0,0,0,0,0,0,2,0,3,0,114,28,14,0,1 
44,0,41,0,0,0,1,0,0,0,0,2,0,0,0,44,7,2,0,2 
234,0,228,0,1,0,0,1,0,0,1,11,4,1,0,237,51,15,0,2 
8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,1 
51,0,51,0,0,0,0,0,0,0,0,3,0,1,0,51,12,6,0,1 
11,0,11,0,0,0,0,0,0,0,0,1,0,0,0,11,2,1,0,1 
137,0,131,1,0,0,0,2,0,0,2,6,1,2,1,134,27,8,0,2 
95,0,94,0,0,0,0,0,0,0,1,2,1,1,1,95,21,4,0,3 
154,0,154,0,0,0,0,1,0,0,0,9,0,1,0,152,24,13,0,1 
64,0,64,0,0,0,0,0,0,0,0,2,0,1,0,62,10,6,0,1 
93,0,92,0,0,0,0,0,0,0,0,4,0,1,0,95,20,14,0,1 
17,0,17,0,0,0,0,0,0,0,0,2,0,0,0,17,3,2,0,1 
16,0,16,0,0,0,0,0,0,0,0,1,0,0,0,16,2,2,0,1 
50,0,47,0,0,0,0,0,0,0,0,1,0,0,0,49,10,5,0,1 
74,0,75,0,0,0,0,0,0,0,2,4,1,0,1,75,14,4,0,2 
21,0,21,0,0,0,0,0,0,0,0,1,0,0,1,21,5,3,0,1 
135,0,135,0,0,0,0,0,0,0,1,13,1,0,0,135,27,6,0,3 
54,0,56,0,0,0,0,0,0,0,0,2,0,0,0,56,9,3,0,2 
45,0,45,0,0,0,0,0,0,0,0,7,0,0,0,45,8,4,0,2 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
125,0,122,0,0,0,1,0,0,0,0,5,0,1,1,122,30,8,0,2 
102,0,105,0,0,0,0,1,0,0,1,11,0,1,0,105,23,19,0,1 
95,0,97,0,2,0,0,0,0,0,0,3,0,0,2,97,20,12,0,1 
65,1,65,0,0,0,0,0,0,0,0,7,1,0,0,63,15,10,0,1 
104,1,105,1,0,0,0,0,0,0,1,3,0,1,0,104,23,13,0,1 
87,0,84,0,0,0,0,0,0,0,1,3,3,2,0,83,16,2,0,4 
205,0,194,1,1,0,1,0,0,0,0,7,0,3,1,204,46,25,0,1 
51,1,53,1,0,0,0,0,0,0,0,0,0,0,0,52,12,6,0,1 
120,1,124,0,1,0,0,2,0,0,0,9,0,1,0,122,25,16,0,1 
163,0,162,0,2,0,0,0,0,0,1,6,0,5,0,159,35,7,0,3 
7,0,7,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,0,1 
37,0,37,0,0,0,0,0,0,0,0,3,2,0,0,37,6,4,0,1 
83,0,85,0,0,0,1,1,0,0,0,4,0,0,0,85,17,5,0,2 
62,0,62,0,0,0,0,0,0,0,0,10,0,0,0,62,14,11,0,1 
140,0,137,0,0,0,0,0,0,0,0,6,0,1,0,143,26,4,0,4 
142,1,140,0,1,0,0,0,0,0,0,3,1,4,0,141,31,10,0,2 
127,0,126,0,0,0,0,0,0,0,0,4,0,1,0,129,28,14,0,1 
20,0,20,0,0,0,0,2,0,0,0,2,0,0,0,20,4,3,0,1 
7,0,7,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1,0,1 
26,0,26,0,1,0,0,0,0,0,0,1,0,0,0,26,6,3,0,1 
101,0,99,0,0,0,0,1,0,0,0,6,0,0,0,101,21,6,0,2 
69,0,69,0,1,0,0,0,0,0,0,3,1,0,0,69,11,3,0,2 
60,0,60,0,0,0,0,0,0,0,0,2,0,0,1,60,16,8,0,1 
127,1,128,1,0,0,0,2,0,0,0,6,0,0,0,125,28,8,0,2 
62,0,64,0,1,0,0,1,0,0,0,4,0,0,0,64,14,8,0,1 
33,0,34,0,0,0,0,0,0,0,1,0,0,1,0,34,6,5,0,1 
91,0,91,0,0,0,0,0,0,0,0,4,0,2,0,90,24,13,0,1 
88,0,88,1,0,0,0,0,0,0,0,4,0,1,0,86,18,10,0,1 
31,0,31,0,0,0,0,0,0,0,0,3,2,0,0,31,5,2,0,2 
51,0,51,0,0,0,0,1,0,0,0,2,1,0,0,51,8,6,0,1 
96,0,100,1,0,0,0,0,0,0,0,10,0,0,0,100,22,15,0,1 
114,0,110,0,0,0,0,0,0,0,1,4,0,1,0,114,21,4,0,3 
65,1,62,0,0,0,0,0,0,0,0,1,0,0,0,64,14,3,0,3 
30,0,28,0,0,0,0,0,0,0,0,3,1,0,0,31,6,4,0,1 
38,0,38,0,0,0,0,1,0,0,0,4,1,0,0,38,9,6,0,1 
67,0,68,0,0,0,0,0,0,0,0,3,0,1,0,68,14,8,0,1 
45,0,45,0,0,0,0,1,0,0,0,8,0,0,0,45,9,8,0,1 
227,3,230,2,0,0,0,0,0,0,0,6,0,1,0,229,56,30,0,1 
74,0,73,0,0,0,0,0,0,0,0,4,0,0,0,76,16,5,0,2 
40,0,42,0,0,0,0,0,0,0,0,0,0,1,0,42,8,5,0,1 
108,2,111,1,0,0,0,0,0,0,0,1,0,1,1,108,24,12,0,1 
220,0,219,1,1,0,0,0,0,0,0,4,0,5,0,227,54,29,0,1 
65,0,65,0,2,0,0,0,0,0,0,3,1,1,0,65,16,8,0,1 
24,1,24,0,0,0,0,0,0,0,0,0,0,0,0,22,6,3,0,1 
190,0,185,0,0,0,0,2,0,0,1,11,0,2,0,184,36,8,0,3 
149,0,147,0,0,0,0,0,0,0,0,6,3,1,1,151,32,6,0,3 
262,0,254,1,0,0,1,0,0,0,0,15,0,1,0,264,60,11,0,3 
97,0,95,0,0,0,0,0,0,0,0,2,0,0,2,97,22,12,0,1 
115,0,118,0,0,0,0,0,0,0,0,6,1,0,0,117,27,14,0,1 
70,0,70,0,0,0,0,1,0,0,1,6,0,0,0,70,12,5,0,2 
63,0,63,0,0,0,0,0,0,0,0,12,0,0,0,60,15,12,0,1 
68,0,68,0,0,0,0,0,0,0,1,3,1,1,0,67,14,4,0,2 
95,0,98,0,0,0,0,0,0,0,0,3,0,0,0,98,20,13,0,1 
82,1,83,1,0,0,0,0,0,0,0,2,0,0,1,82,20,6,0,2 
48,0,51,0,0,0,0,1,0,0,0,5,0,0,0,51,10,7,0,1 
103,0,100,0,0,0,0,1,0,0,0,3,0,3,0,101,21,7,0,2 
63,0,63,0,0,0,0,0,0,0,0,5,1,0,0,62,15,9,0,1 
89,0,90,0,0,0,0,0,0,0,0,5,0,0,0,87,19,11,0,1 
27,0,27,0,0,0,0,0,0,0,0,3,2,0,0,27,5,3,0,1 
57,0,54,0,0,0,0,0,0,0,0,1,0,0,0,57,11,7,0,1 
205,0,210,1,0,0,0,0,0,0,0,8,1,1,0,209,45,12,0,2 
83,0,83,0,2,0,0,0,0,0,0,4,1,0,0,84,18,11,0,1 
27,0,27,0,0,0,0,0,0,0,0,2,1,1,0,25,5,3,0,1 
37,0,34,0,0,0,0,0,0,0,0,2,0,0,0,36,10,5,0,1 
100,0,101,0,0,0,0,0,0,0,0,3,0,0,0,103,20,6,0,2 
137,0,135,0,2,0,0,0,0,0,0,5,0,1,0,139,32,17,0,1 
54,0,55,0,0,0,0,0,0,0,0,0,0,0,1,55,11,6,0,1 
39,0,39,0,0,0,0,0,0,0,0,4,0,0,0,39,7,2,0,2 
52,0,50,0,0,0,0,0,0,0,1,4,0,0,0,52,11,3,0,3 
104,0,108,0,0,0,0,0,0,0,0,10,2,0,0,107,23,7,0,2 
59,0,60,0,0,0,0,0,0,0,0,3,0,0,0,57,11,6,0,1 
47,0,48,0,0,0,0,0,0,0,0,2,0,0,0,47,9,7,0,1 
134,0,131,0,0,0,0,0,0,0,0,5,0,1,0,141,32,17,0,1 
118,0,112,0,1,0,1,1,0,0,0,4,0,1,0,118,26,15,0,1 
289,0,278,0,0,0,0,0,0,0,0,15,3,0,0,291,59,16,0,2 
191,0,193,1,2,0,0,1,0,0,0,8,0,0,0,195,41,8,0,3 
145,0,146,0,0,0,0,2,0,0,0,13,1,1,0,148,33,7,0,3 
137,0,138,1,2,0,1,0,0,0,0,5,0,1,0,140,31,18,0,1 
204,0,203,0,1,0,0,0,0,0,0,5,1,1,0,209,48,9,0,3 
90,1,90,1,0,0,0,0,0,0,0,5,0,0,0,87,21,12,0,1 
128,0,127,0,1,0,1,0,0,0,1,2,0,1,1,126,30,16,0,1 
94,0,94,0,1,0,0,0,0,0,0,7,0,0,1,96,24,15,0,1 
93,0,98,0,2,0,0,0,0,0,0,4,0,0,0,98,25,14,0,1 
37,0,37,0,0,0,0,1,0,0,0,5,0,0,0,37,6,6,0,1 
77,0,79,0,0,0,0,0,0,0,0,3,0,0,1,79,20,10,0,1 
218,0,218,1,0,0,1,0,0,0,0,5,0,2,2,219,49,9,0,3 
34,0,34,0,0,0,0,0,0,0,0,1,0,1,0,32,8,4,0,1 
129,0,131,1,0,0,0,1,0,0,0,6,0,1,0,131,26,16,0,1 
50,0,48,0,0,0,0,0,0,0,0,1,0,1,0,47,14,7,0,1 
61,1,58,0,0,0,0,0,0,0,0,1,0,0,1,60,14,8,0,1 
