30,0,28,0,0,0,0,0,0,0,0,1,0,0,0,30,6,4,0,1 
30,1,30,0,0,0,0,0,0,0,0,0,0,0,1,29,6,4,0,1 
37,0,37,0,0,0,0,0,0,0,0,1,0,0,0,37,6,3,0,1 
40,0,37,0,0,0,0,0,0,0,0,3,0,0,0,39,10,5,0,1 
165,0,160,0,1,0,1,1,0,0,0,6,2,1,0,165,32,9,0,2 
175,0,170,0,1,0,0,0,0,0,0,7,1,0,0,175,36,10,0,2 
128,0,131,1,0,0,3,0,0,0,0,6,1,1,0,131,26,15,0,1 
112,1,113,0,0,0,0,0,0,0,0,2,0,0,1,112,27,7,0,2 
138,1,137,0,0,1,0,0,0,0,0,7,1,0,0,138,31,9,0,2 
67,0,71,0,0,0,0,0,0,0,0,3,0,0,0,71,16,9,0,1 
37,0,37,0,0,0,0,0,0,0,0,2,0,0,0,37,8,4,0,1 
110,1,115,0,0,0,0,0,0,0,1,6,0,0,0,113,24,14,0,1 
193,0,190,1,1,0,1,1,0,0,0,8,0,0,1,190,39,6,0,4 
115,0,113,1,0,0,0,0,0,0,0,1,0,1,0,114,25,13,0,1 
135,0,139,1,0,0,0,0,0,0,0,6,3,2,0,136,26,4,0,4 
37,1,37,0,0,0,0,0,0,0,0,2,1,0,0,37,6,4,0,1 
90,0,91,0,0,0,0,0,0,0,0,2,0,1,1,93,23,12,0,1 
36,0,34,0,0,0,0,0,0,0,0,1,1,1,0,36,8,5,0,1 
92,0,90,0,0,0,0,0,0,0,0,3,1,0,0,92,20,5,0,2 
43,0,44,0,0,0,0,0,0,0,0,2,0,2,0,44,9,3,0,2 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
161,1,164,0,0,0,0,0,0,0,0,2,0,2,1,161,37,21,0,1 
99,0,99,0,0,0,0,0,0,0,1,3,0,1,0,102,23,7,0,2 
98,0,97,0,0,0,0,0,0,0,0,4,0,0,0,101,24,13,0,1 
54,0,53,1,0,0,0,0,0,0,0,3,0,0,0,56,14,8,0,1 
153,0,152,0,0,0,0,1,0,0,0,5,0,0,0,157,32,7,0,3 
107,0,107,0,0,0,0,0,0,0,0,4,0,0,0,109,25,7,0,2 
42,0,42,0,0,0,0,0,0,0,0,1,0,1,0,42,8,5,0,1 
73,0,71,0,0,0,0,0,0,0,0,1,0,0,0,74,15,9,0,1 
115,0,117,0,0,0,0,0,0,0,0,6,0,1,0,114,25,7,0,2 
50,0,48,0,0,0,0,0,0,0,0,2,0,0,1,50,12,6,0,1 
12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0,1 
192,0,185,1,1,0,0,0,0,0,0,8,1,0,1,191,41,8,0,3 
116,0,116,0,0,0,0,1,0,0,0,7,0,0,0,116,23,14,0,1 
96,0,96,0,0,1,0,0,0,0,0,2,0,1,1,99,23,6,0,2 
74,0,70,0,1,0,0,0,0,0,0,2,0,0,0,75,15,8,0,1 
124,2,126,1,0,0,0,0,0,0,0,3,0,3,0,126,26,8,0,2 
189,1,185,0,1,1,0,0,0,0,2,6,0,1,0,190,41,8,0,3 
111,0,111,0,0,0,0,0,0,0,0,6,0,1,0,113,24,7,0,2 
87,0,89,0,0,1,0,0,0,0,0,5,0,0,0,89,17,5,0,2 
69,0,67,0,0,0,0,0,0,0,0,1,0,0,0,69,14,7,0,1 
85,0,85,0,0,1,0,0,0,0,0,2,0,1,0,83,21,11,0,1 
41,0,40,0,1,0,0,0,0,0,0,1,0,0,0,42,8,4,0,1 
63,0,63,0,0,0,0,0,0,0,0,4,3,0,0,63,11,7,0,1 
45,1,45,0,0,1,0,0,0,0,0,0,0,0,1,44,10,6,0,1 
72,0,76,0,0,0,0,0,0,0,0,3,0,0,0,75,16,8,0,1 
77,0,82,0,1,0,0,0,0,0,0,1,0,2,0,80,18,11,0,1 
79,0,81,0,0,0,0,0,0,0,0,1,0,1,0,81,17,11,0,1 
164,0,166,0,0,1,0,0,0,0,0,12,1,1,1,168,41,12,0,2 
11,0,11,0,0,0,0,0,0,0,0,1,0,0,0,11,2,2,0,1 
105,0,106,0,0,0,0,0,0,0,1,2,0,1,1,108,24,7,0,2 
52,0,55,0,0,0,0,0,0,0,0,2,0,0,0,55,11,6,0,1 
242,2,237,0,0,0,0,0,0,0,0,7,0,1,1,242,54,8,0,4 
123,0,112,1,1,0,0,2,0,0,0,6,0,0,1,123,29,17,0,1 
56,0,57,0,0,0,0,0,0,0,0,2,0,0,0,57,11,6,0,1 
38,0,36,0,0,0,0,0,0,0,0,0,0,0,0,38,8,5,0,1 
103,0,105,0,0,0,0,1,0,0,0,11,0,1,0,105,22,15,0,1 
106,1,111,0,0,1,0,0,0,0,1,3,1,0,0,109,24,13,0,1 
28,0,28,0,0,0,0,0,0,0,0,0,0,0,1,28,5,4,0,1 
64,0,64,0,0,0,0,0,0,0,0,2,0,2,0,66,13,7,0,1 
93,1,95,0,2,0,1,0,0,0,0,2,0,2,0,92,20,6,0,2 
155,0,153,0,0,0,0,0,0,0,3,5,0,0,1,156,29,6,0,3 
150,0,147,1,0,0,1,0,0,0,1,7,0,1,0,152,36,10,0,2 
35,0,33,0,0,0,0,0,0,0,1,1,0,0,0,35,8,5,0,1 
29,0,29,0,0,0,0,0,0,0,0,4,0,0,0,29,7,5,0,1 
42,0,42,0,0,0,0,0,0,0,0,2,0,0,1,42,7,2,0,2 
195,0,197,1,0,1,1,0,0,0,0,5,0,2,0,197,39,22,0,1 
121,0,116,0,0,0,0,1,0,0,0,6,0,2,0,121,27,8,0,2 
125,0,130,0,0,0,0,0,0,0,0,3,0,0,0,130,29,16,0,1 
93,0,94,0,0,0,0,0,0,0,0,3,1,0,0,96,19,6,0,2 
35,0,35,0,0,0,2,0,0,0,0,4,1,0,0,35,8,4,0,1 
39,0,39,0,0,0,0,0,1,0,0,2,1,0,1,38,7,5,0,1 
64,0,63,0,0,0,0,0,0,0,0,0,0,1,0,65,12,8,0,1 
70,0,70,0,0,0,1,1,0,0,0,5,0,0,0,70,15,8,0,1 
111,0,109,0,2,0,0,0,0,0,0,4,1,1,0,110,22,3,0,4 
78,0,77,0,0,0,0,0,0,0,0,3,0,1,0,78,16,9,0,1 
103,0,101,0,0,0,0,0,0,0,1,3,0,0,0,108,24,13,0,1 
42,0,42,0,0,0,0,0,0,0,0,2,1,0,0,42,9,5,0,1 
6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,1 
193,1,186,1,1,0,1,1,0,0,1,9,2,2,0,195,41,12,0,2 
43,0,43,0,1,0,0,0,0,0,0,2,0,0,0,45,10,5,0,1 
242,2,237,1,1,0,0,0,1,0,0,6,0,4,0,241,60,16,0,2 
37,0,35,0,0,0,0,0,0,0,0,2,0,0,0,36,8,6,0,1 
57,0,59,0,0,0,0,1,0,0,1,3,0,1,0,59,12,8,0,1 
63,0,67,0,0,0,0,0,0,0,0,3,0,0,0,67,15,8,0,1 
129,1,125,0,0,0,0,0,0,0,0,4,1,1,0,129,26,5,0,3 
66,0,66,0,0,1,0,1,0,0,0,3,0,0,1,66,15,9,0,1 
69,0,69,0,0,1,0,0,0,0,0,4,0,2,0,69,14,9,0,1 
110,0,110,0,0,0,0,1,0,0,0,4,1,3,0,110,22,5,0,3 
60,0,60,0,0,0,0,0,0,0,0,3,0,0,0,58,11,3,0,2 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
88,0,86,0,0,0,0,0,0,0,0,4,0,1,0,86,19,10,0,1 
217,0,216,0,1,2,0,0,0,0,1,4,0,2,0,216,50,10,0,3 
40,0,42,0,0,0,0,0,0,0,0,2,1,0,0,42,8,4,0,1 
59,0,59,0,0,0,0,0,0,0,0,2,0,0,0,59,12,6,0,1 
61,0,56,0,0,0,0,0,0,0,0,3,1,0,0,61,12,6,0,1 
55,0,55,0,0,0,0,0,0,0,1,1,0,0,0,55,5,2,0,2 
124,0,125,0,0,0,0,0,0,0,0,8,0,1,1,125,26,5,0,3 
56,0,57,0,0,0,0,1,0,0,1,1,0,1,0,55,13,4,0,2 
66,0,68,0,0,0,0,0,0,0,0,4,1,0,0,68,15,5,0,2 
93,0,90,0,0,0,0,1,0,0,0,5,0,1,0,92,22,12,0,1 
58,1,61,0,0,0,0,0,0,0,0,4,0,1,0,59,14,8,0,1 
115,0,114,0,0,0,0,0,0,0,0,5,0,0,0,117,25,13,0,1 
39,0,39,0,0,0,0,0,0,0,0,1,0,1,0,37,6,3,0,1 
75,0,77,0,0,1,0,0,0,0,0,4,0,0,0,77,15,9,0,1 
25,0,25,0,0,0,0,0,0,0,0,1,0,0,0,25,4,3,0,1 
40,0,40,0,0,0,0,0,0,0,0,2,1,0,0,40,6,4,0,1 
72,0,73,0,0,0,0,0,0,0,0,1,0,1,0,75,18,11,0,1 
69,0,69,0,0,0,0,1,0,0,0,6,1,0,0,67,16,10,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
32,0,32,0,0,0,0,1,0,0,0,3,2,0,0,32,6,4,0,1 
131,3,129,0,1,0,0,0,0,0,0,6,0,0,0,128,27,4,0,4 
60,0,60,1,0,0,0,0,0,0,0,5,1,0,0,60,10,6,0,1 
105,0,106,0,0,0,1,0,0,0,0,5,0,1,0,107,27,14,0,1 
31,0,29,0,0,0,0,0,0,0,0,2,0,0,0,31,7,4,0,1 
115,0,112,0,1,0,0,0,0,0,0,8,1,1,0,115,23,13,0,1 
68,0,68,1,0,0,0,0,0,0,0,6,0,0,0,66,15,9,0,1 
85,0,80,0,0,0,0,0,0,0,0,2,0,1,0,85,17,3,0,4 
18,0,18,0,0,0,0,0,0,0,0,1,0,0,0,18,4,3,0,1 
18,0,18,0,0,0,0,0,0,0,0,2,1,0,0,18,4,2,0,1 
51,0,51,0,0,0,0,0,0,0,0,3,0,1,0,49,9,3,0,2 
54,0,52,0,0,0,0,0,0,0,0,0,0,0,1,55,11,7,0,1 
66,1,68,0,0,0,0,0,0,0,0,5,0,0,1,64,17,5,0,2 
140,0,135,0,0,0,1,1,0,0,1,10,0,1,1,140,31,10,0,2 
65,0,66,0,0,0,0,0,0,0,0,5,0,0,0,66,13,6,0,1 
73,1,74,0,0,1,0,0,0,0,0,3,1,0,0,74,17,9,0,1 
92,0,95,0,0,0,0,0,0,0,0,5,0,2,0,93,22,12,0,1 
187,0,190,1,0,0,0,0,0,0,2,10,0,0,0,190,41,12,0,2 
109,2,107,0,0,0,0,0,0,0,0,7,1,0,0,107,26,7,0,2 
51,0,54,0,0,0,0,0,0,0,0,1,0,1,0,54,11,6,0,1 
140,0,136,0,0,0,0,0,0,0,0,5,0,1,0,140,32,16,0,1 
8,0,8,0,0,0,0,0,0,0,0,1,0,0,0,8,1,1,0,1 
95,0,92,1,0,0,0,1,0,0,1,1,0,0,0,95,21,12,0,1 
74,0,74,0,0,0,2,0,0,0,0,4,1,0,0,73,18,11,0,1 
30,0,30,0,0,0,0,0,0,0,0,2,1,0,0,29,6,3,0,1 
76,0,76,0,0,0,0,0,0,0,0,4,2,1,0,76,12,7,0,1 
136,1,137,0,0,0,0,0,0,0,0,2,0,1,1,137,30,17,0,1 
167,0,164,0,0,0,0,0,0,0,0,2,1,3,1,168,35,10,0,2 
115,2,115,0,0,0,0,0,0,0,0,4,0,0,1,112,26,14,0,1 
123,0,120,0,0,0,0,1,0,0,2,2,0,2,0,121,23,7,0,2 
141,0,140,1,0,0,0,0,0,0,0,3,0,3,0,139,27,8,0,2 
194,1,197,1,1,0,2,0,0,0,0,5,0,1,0,195,38,20,0,1 
37,0,37,0,0,0,0,0,0,0,0,1,0,1,0,37,8,4,0,1 
39,0,39,0,0,0,0,0,0,0,1,3,1,0,0,39,6,4,0,1 
52,0,52,0,0,0,0,0,0,0,1,1,0,1,0,52,10,6,0,1 
98,0,94,0,0,0,0,0,0,0,0,4,0,0,0,99,21,12,0,1 
66,0,63,0,1,0,0,0,0,0,1,2,1,1,0,66,13,8,0,1 
31,0,31,0,0,0,0,0,0,0,0,1,0,0,0,31,5,3,0,1 
97,0,93,0,0,0,0,0,0,0,0,4,0,0,1,99,21,12,0,1 
43,0,43,0,0,0,0,1,0,0,0,5,0,0,0,43,9,7,0,1 
49,0,49,0,0,0,0,0,0,0,0,1,0,2,0,49,11,6,0,1 
97,1,95,0,0,0,0,0,0,0,0,8,0,0,0,95,24,13,0,1 
59,0,58,0,0,0,0,0,0,0,0,4,2,0,0,61,13,7,0,1 
193,3,200,0,1,1,0,0,0,0,0,7,1,1,0,195,42,12,0,2 
57,0,57,0,0,0,0,0,0,0,0,2,0,1,0,56,13,7,0,1 
74,0,72,0,0,0,0,0,0,0,0,3,0,0,0,74,16,9,0,1 
74,1,76,0,0,0,1,0,0,0,0,2,0,0,1,75,15,5,0,2 
147,2,146,0,1,0,0,0,0,0,0,5,0,0,0,147,36,10,0,2 
99,0,100,0,0,0,0,0,0,0,0,3,0,0,0,102,21,6,0,2 
58,0,56,0,1,0,0,0,0,0,0,3,0,0,0,56,15,8,0,1 
56,0,59,0,0,0,0,0,0,0,0,3,0,0,1,59,12,8,0,1 
41,0,42,0,0,0,0,0,0,0,0,1,0,2,0,42,10,6,0,1 
55,0,55,0,0,0,0,0,0,0,0,4,0,1,1,57,15,8,0,1 
71,0,70,0,0,0,0,0,0,0,0,1,0,0,0,72,17,9,0,1 
39,0,39,0,0,0,0,0,0,0,0,3,1,0,0,38,8,4,0,1 
65,0,65,0,0,0,0,0,0,0,1,2,0,1,0,63,12,4,0,2 
156,0,154,0,1,0,0,0,0,0,0,4,0,2,1,156,31,8,0,2 
115,0,116,0,0,0,1,1,0,0,0,6,0,1,0,117,29,16,0,1 
10,0,10,0,0,0,0,1,0,0,0,1,0,0,0,10,2,2,0,1 
38,0,36,0,0,0,0,0,0,0,0,2,0,0,1,38,8,5,0,1 
90,0,92,1,0,0,0,0,0,0,0,2,1,1,0,92,18,10,0,1 
41,0,41,0,0,0,0,0,0,0,0,3,0,0,0,41,9,5,0,1 
47,0,49,0,0,0,0,0,0,0,0,2,0,1,0,49,12,6,0,1 
119,0,126,0,1,1,0,0,0,0,0,3,0,1,1,126,28,8,0,2 
233,0,234,2,4,0,1,0,0,0,3,4,0,4,1,235,51,7,0,4 
53,0,54,0,0,0,0,0,0,0,0,1,0,0,0,53,13,7,0,1 
63,0,61,0,0,0,0,0,0,0,0,2,0,1,0,64,14,8,0,1 
168,1,176,0,0,0,0,0,0,0,0,13,2,2,0,173,34,7,0,3 
163,0,162,0,0,0,0,1,0,0,1,5,0,0,1,166,37,10,0,2 
38,0,38,0,0,0,0,0,0,0,0,3,0,0,0,36,8,5,0,1 
111,0,110,1,0,0,0,0,0,0,0,1,0,1,1,112,24,15,0,1 
121,0,124,0,0,0,0,1,0,0,0,4,0,1,1,126,26,15,0,1 
92,0,89,1,0,0,0,0,0,0,1,1,0,0,0,92,16,5,0,2 
143,0,142,0,0,0,0,0,0,0,0,4,0,0,0,147,30,6,0,3 
88,0,89,0,0,0,0,0,0,0,0,1,0,1,1,90,20,11,0,1 
130,0,123,0,1,0,1,0,0,0,0,3,1,2,0,132,29,15,0,1 
127,0,125,1,0,1,0,0,0,0,0,1,0,3,0,125,27,16,0,1 
125,0,125,0,0,0,0,0,0,0,0,4,0,0,0,127,25,13,0,1 
65,0,65,0,0,0,0,0,0,0,0,4,0,0,0,65,17,9,0,1 
83,0,87,0,1,1,0,0,0,0,0,1,1,0,0,89,21,11,0,1 
36,0,38,0,0,0,0,0,0,0,0,3,0,0,0,37,9,5,0,1 
90,0,94,0,0,0,0,0,0,0,0,2,0,1,0,93,21,12,0,1 
148,0,149,0,0,0,0,0,0,0,0,8,1,0,0,150,33,9,0,2 
40,0,42,0,0,0,0,0,0,0,0,2,1,0,0,42,7,2,0,2 
146,0,149,1,1,0,0,0,0,0,1,6,0,4,0,147,31,9,0,2 
26,0,26,0,0,0,0,0,0,0,0,2,0,0,0,25,5,4,0,1 
49,0,50,0,0,0,0,0,0,0,1,2,0,0,0,50,11,7,0,1 
216,1,219,0,0,0,2,1,0,0,1,6,0,1,0,221,44,13,0,2 
45,0,45,0,0,0,0,0,0,0,0,3,0,0,0,43,8,5,0,1 
211,3,212,1,0,0,1,1,0,0,1,8,0,0,0,209,47,26,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
86,0,89,0,1,0,0,0,0,0,0,0,0,1,0,89,19,10,0,1 
22,0,22,0,0,0,0,0,0,0,0,2,2,0,0,22,4,3,0,1 
135,0,135,1,0,1,0,1,0,0,0,4,0,2,0,135,28,9,0,2 
63,0,63,0,0,0,0,0,0,0,0,3,1,2,0,61,12,6,0,1 
82,0,84,1,1,0,1,0,0,0,0,3,0,0,0,84,17,10,0,1 
175,0,175,1,0,0,0,1,0,0,0,8,3,3,0,171,36,11,0,2 
146,0,141,0,0,0,0,0,0,0,0,6,1,1,0,146,33,17,0,1 
28,0,28,0,0,0,0,0,0,0,0,1,0,2,0,26,6,3,0,1 
33,0,33,0,0,0,0,0,0,0,0,3,0,0,0,33,6,4,0,1 
143,0,140,0,2,0,0,0,0,0,0,6,0,1,0,145,33,17,0,1 
33,0,35,0,0,0,0,0,0,0,0,0,0,0,0,35,8,4,0,1 
41,1,41,0,0,0,0,0,0,0,0,1,0,0,0,41,2,1,0,1 
45,0,45,0,0,0,0,0,0,0,0,3,1,0,0,45,8,4,0,1 
33,0,33,0,0,0,0,0,0,0,0,3,0,0,0,33,7,4,0,1 
80,0,75,0,0,0,0,0,0,0,0,1,0,1,0,82,20,10,0,1 
127,1,130,0,0,1,0,2,0,0,0,8,1,0,0,129,29,18,0,1 
111,0,108,0,0,0,0,0,0,0,0,4,1,1,0,113,23,6,0,2 
39,0,39,0,0,0,0,0,0,0,0,4,1,0,0,38,9,5,0,1 
38,0,36,0,0,0,0,0,0,0,0,1,0,0,0,39,8,4,4,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
42,0,42,0,0,0,0,0,0,0,0,3,0,0,0,41,10,5,0,1 
45,0,45,0,0,1,0,0,0,0,0,1,0,0,0,45,8,4,0,1 
50,0,50,0,1,0,0,0,0,0,1,2,0,0,1,50,11,6,0,1 
27,0,27,0,0,0,0,0,0,0,0,2,0,0,0,27,6,3,0,1 
93,1,94,0,1,0,0,1,0,0,0,4,0,1,0,92,20,12,0,1 
47,0,47,0,0,0,0,0,0,0,0,4,1,0,0,46,10,6,0,1 
51,0,48,0,0,0,0,0,0,0,0,1,0,1,0,51,10,3,0,2 
158,0,162,0,1,1,0,0,0,0,0,3,0,2,0,160,31,17,0,1 
76,0,76,0,0,0,0,0,0,0,0,3,0,0,0,78,10,3,0,2 
95,0,93,0,1,0,0,0,0,0,1,1,0,4,0,93,21,11,0,1 
212,0,206,1,1,0,0,0,0,0,0,10,3,1,0,212,49,12,0,2 
113,0,102,1,1,0,0,1,0,0,0,5,0,0,1,113,27,15,0,1 
83,0,80,0,0,0,0,0,0,0,0,4,0,1,0,82,20,10,0,1 
117,0,114,0,0,0,0,0,0,0,0,4,0,1,0,115,24,7,0,2 
65,0,67,0,0,0,0,1,0,0,0,2,0,0,0,67,13,8,7,1 
71,0,71,0,0,0,0,0,0,0,1,4,1,1,0,71,15,8,0,1 
85,0,89,0,0,0,0,0,0,0,0,3,0,0,0,89,17,5,0,2 
22,0,22,0,0,0,0,0,0,0,0,0,0,1,0,22,5,3,0,1 
179,0,181,0,1,0,0,0,0,0,0,9,3,2,0,180,34,4,0,5 
79,0,82,1,0,0,0,0,0,0,0,3,0,1,0,79,18,10,0,1 
124,0,124,1,0,0,0,0,0,0,0,1,0,2,0,122,28,15,0,1 
75,0,80,0,1,0,0,0,0,0,0,2,0,1,1,78,19,10,0,1 
47,0,49,0,0,0,0,0,0,0,0,3,1,0,0,49,12,7,0,1 
99,0,100,0,0,0,0,0,0,0,0,5,0,2,0,100,19,12,0,1 
50,0,52,0,0,0,0,0,0,0,0,4,0,1,0,52,10,3,0,2 
27,0,27,0,0,0,0,0,0,0,0,1,0,0,0,27,6,3,0,1 
43,0,41,0,0,0,0,1,0,0,0,2,0,1,0,43,9,7,0,1 
104,0,104,0,0,0,0,0,1,0,1,7,1,0,0,104,20,6,0,2 
51,0,48,0,0,0,0,0,0,0,1,2,0,1,0,51,11,7,0,1 
94,0,92,0,1,0,0,1,0,0,0,3,0,1,0,92,19,5,0,2 
160,0,160,1,0,0,1,0,0,0,0,7,0,0,2,164,39,20,0,1 
52,1,56,0,0,0,0,0,0,0,0,2,0,1,0,54,12,7,0,1 
94,0,92,0,0,0,1,0,0,0,1,1,0,1,0,96,24,13,0,1 
51,0,50,0,0,0,0,0,0,0,0,1,0,0,0,52,10,6,0,1 
52,0,52,0,0,0,0,0,0,0,0,5,1,0,0,54,13,8,0,1 
193,1,191,1,1,0,0,0,0,0,0,4,1,3,0,193,39,11,0,2 
83,0,83,0,0,0,1,1,0,0,0,5,0,1,0,85,17,11,0,1 
112,0,109,0,0,0,0,0,0,0,0,9,2,0,0,114,26,5,0,3 
99,1,104,0,1,0,0,0,0,0,1,4,0,0,0,102,23,13,0,1 
79,0,85,0,0,0,0,1,0,0,0,4,1,0,0,85,20,11,0,1 
168,1,164,0,0,1,0,0,0,0,0,5,0,1,0,171,37,8,0,3 
48,0,52,0,1,0,0,0,0,0,0,0,0,1,0,52,12,6,0,1 
58,2,61,0,0,0,0,0,0,0,0,5,0,0,0,58,14,9,0,1 
144,0,143,0,1,0,0,0,0,0,0,5,0,3,0,143,34,9,0,2 
36,0,36,0,0,0,0,0,0,0,0,3,0,0,0,36,7,4,0,1 
19,0,19,0,0,0,0,0,0,0,0,2,0,0,0,19,3,3,0,1 
179,0,184,0,0,0,2,0,0,0,0,4,0,4,0,178,41,21,0,1 
59,1,59,0,0,0,0,0,0,0,0,2,1,1,0,57,11,6,0,1 
117,0,117,0,0,0,0,0,0,0,0,11,0,0,0,117,24,7,0,2 
61,0,61,0,1,0,0,0,0,0,0,3,1,1,0,61,12,7,0,1 
86,0,87,0,0,0,0,0,0,0,0,2,0,1,0,89,21,11,0,1 
29,0,30,0,0,0,0,0,0,0,0,1,0,0,0,30,6,4,0,1 
114,0,118,0,0,0,0,0,0,0,1,3,0,0,0,118,23,12,0,1 
171,0,174,1,0,0,0,0,0,0,0,4,0,3,0,172,36,10,0,2 
91,0,91,0,0,0,0,0,0,0,0,4,0,1,0,93,21,11,0,1 
76,0,78,0,0,0,0,0,0,0,1,5,1,0,0,77,16,4,0,2 
55,0,55,0,0,0,0,0,0,0,0,4,1,1,0,53,12,7,0,1 
59,0,62,0,0,0,0,0,0,0,0,1,0,1,0,60,11,7,0,1 
20,0,20,0,0,0,0,0,0,0,0,3,0,0,0,20,5,3,0,1 
94,0,94,0,0,0,0,0,0,0,0,8,0,0,0,95,21,6,0,2 
152,1,155,0,0,1,0,0,1,0,0,5,1,1,0,151,30,17,0,1 
199,0,204,0,0,0,2,1,0,0,1,6,0,4,0,198,44,25,0,1 
93,0,93,0,0,0,1,0,0,0,0,5,1,0,0,93,19,11,0,1 
129,0,128,0,0,1,0,0,0,0,0,5,2,1,0,130,27,8,0,2 
130,0,132,0,0,0,0,1,0,0,0,5,1,1,0,131,24,15,0,1 
102,0,107,1,0,0,0,0,0,0,0,2,0,0,0,107,23,13,0,1 
92,0,94,0,0,1,0,0,0,0,0,3,0,0,1,94,21,13,0,1 
99,0,99,1,0,0,0,0,0,0,0,3,1,2,0,98,20,11,0,1 
57,0,57,0,0,0,1,0,0,0,0,3,0,0,0,60,15,8,0,1 
115,0,117,0,1,0,0,0,0,0,1,3,0,1,0,115,23,6,0,2 
88,0,88,0,0,1,0,0,0,0,0,3,0,0,0,91,17,5,0,2 
91,1,98,0,0,0,0,0,0,0,0,5,0,0,0,98,22,13,0,1 
58,0,58,0,0,0,0,0,0,0,0,4,0,0,0,57,12,7,0,1 
122,1,125,0,0,0,0,0,0,0,2,3,0,3,0,119,25,5,0,3 
37,0,35,0,0,0,0,0,0,0,0,0,0,1,0,37,7,5,0,1 
41,0,39,0,0,0,0,0,0,0,0,1,0,0,0,41,8,5,0,1 
90,0,93,0,0,0,0,0,0,0,0,2,0,1,0,93,17,5,0,2 
