140,0,144,0,0,0,0,0,0,0,0,5,0,1,0,144,31,17,0,1 
70,0,70,0,0,0,0,0,0,0,0,3,0,0,0,69,14,8,0,1 
34,0,34,0,0,0,0,2,0,0,1,3,0,0,0,34,5,3,0,2 
122,0,122,0,0,0,0,0,0,0,0,4,1,0,0,124,28,15,0,1 
56,0,56,0,0,0,0,0,0,0,0,3,1,1,0,54,11,7,0,1 
98,0,97,1,1,0,0,0,0,0,0,1,0,4,0,99,23,14,0,1 
150,1,141,1,1,0,0,0,0,0,0,2,0,1,1,149,33,17,0,1 
175,0,171,0,0,0,0,0,0,0,0,4,1,1,0,175,41,22,0,1 
120,0,123,0,0,0,0,0,0,0,0,2,0,2,0,123,26,17,0,1 
234,0,241,1,1,0,0,0,0,0,0,10,0,3,0,245,57,16,0,2 
15,0,15,0,0,0,0,0,0,0,0,1,0,0,0,15,4,2,0,1 
315,0,310,1,1,0,1,0,1,0,1,8,1,3,1,316,68,6,0,7 
39,0,37,0,0,0,0,0,0,0,0,4,0,0,0,38,9,5,0,1 
191,0,189,0,0,0,0,0,0,0,0,4,0,3,0,192,45,24,0,1 
72,0,72,0,0,0,0,1,0,0,0,1,0,0,0,72,18,11,0,1 
47,0,46,0,0,0,0,0,0,0,0,1,0,1,0,48,10,6,0,1 
72,2,75,0,0,0,0,0,0,0,0,2,0,0,0,72,16,9,0,1 
220,0,219,0,0,0,0,0,0,0,1,5,0,3,0,221,50,28,0,1 
83,0,86,0,0,0,0,0,0,0,0,2,0,1,0,89,21,12,0,1 
208,0,208,1,0,0,0,1,0,0,1,7,0,3,1,205,45,26,0,1 
62,0,66,0,0,0,0,0,0,0,0,3,0,0,0,65,14,8,0,1 
41,0,42,0,0,0,0,0,0,0,0,0,0,2,1,42,9,6,0,1 
77,2,77,0,0,0,0,0,0,0,0,1,0,2,0,75,19,10,0,1 
40,0,40,0,0,0,0,0,0,0,0,3,1,0,0,40,8,5,0,1 
99,0,103,0,1,0,0,0,0,0,0,5,1,0,0,102,23,7,0,2 
206,0,204,0,0,0,0,1,0,0,0,6,0,3,0,207,47,26,0,1 
102,0,104,0,0,0,0,0,0,0,0,4,1,0,0,106,23,6,0,2 
16,0,16,0,0,0,0,0,0,0,0,1,0,1,0,14,3,2,0,1 
117,1,116,0,0,0,0,1,0,0,0,5,0,0,0,117,27,15,0,1 
199,0,192,1,1,0,0,0,3,0,2,6,0,3,0,204,43,8,0,3 
43,0,43,0,0,0,0,0,0,0,0,2,0,0,0,43,11,6,0,1 
198,1,186,2,0,0,0,0,0,0,0,4,0,0,1,198,45,24,0,1 
213,0,209,0,1,0,0,0,0,0,2,5,0,3,1,213,54,30,0,1 
199,2,204,0,0,2,1,0,0,0,1,2,0,1,1,199,45,25,0,1 
178,1,179,0,0,0,0,0,0,0,1,6,0,0,0,180,38,10,0,2 
22,0,19,0,0,0,0,0,0,0,0,0,0,1,0,20,6,3,0,1 
165,0,165,1,0,0,0,0,0,0,0,5,1,3,0,162,38,21,0,1 
51,0,52,0,0,0,0,1,0,0,0,1,0,2,1,52,11,8,0,1 
10,0,10,0,0,0,0,0,0,0,0,1,0,0,0,10,2,1,0,1 
67,1,69,0,0,0,0,0,0,0,0,2,0,1,0,68,15,8,0,1 
143,0,145,1,0,0,0,0,0,0,0,5,0,1,1,144,31,18,0,1 
60,0,58,0,0,0,0,0,0,0,0,1,0,0,0,61,14,8,0,1 
135,0,133,0,0,1,1,0,0,0,0,2,0,4,1,133,31,17,0,1 
130,0,126,0,2,1,0,0,1,0,1,5,1,0,0,132,27,15,0,1 
58,0,56,0,0,0,0,0,0,0,0,3,0,0,0,59,13,4,0,2 
92,0,92,0,0,0,0,0,0,0,0,3,1,2,0,92,19,10,0,1 
97,0,96,0,0,0,1,0,0,0,0,3,1,1,1,97,21,12,0,1 
69,0,70,0,1,0,1,0,0,0,0,1,0,1,0,68,15,8,0,1 
93,0,93,0,0,0,0,2,0,0,0,9,0,0,0,93,13,11,0,1 
116,0,116,0,0,0,2,0,0,0,0,11,0,0,0,114,24,13,0,1 
110,0,110,0,0,0,0,0,0,0,1,3,0,1,0,112,22,6,0,2 
65,0,65,0,0,0,0,0,0,0,0,3,0,0,0,67,13,4,0,2 
157,0,152,2,0,0,0,0,0,0,0,2,0,2,0,159,35,19,0,1 
161,0,159,0,1,0,0,0,0,0,0,4,0,0,1,163,35,18,0,1 
84,0,86,0,1,0,0,0,0,0,0,4,0,1,0,84,19,11,0,1 
8,0,8,0,0,0,0,0,0,0,0,1,0,0,0,8,2,1,0,1 
99,0,98,0,0,0,0,0,0,0,0,4,1,0,0,100,22,7,0,2 
112,0,114,0,0,0,0,0,0,0,0,4,0,0,0,114,24,13,0,1 
89,1,90,0,1,0,0,0,0,0,0,3,0,1,0,89,18,11,0,1 
149,1,151,0,0,0,0,0,0,0,0,3,0,4,0,149,32,9,0,2 
112,0,112,0,0,0,0,0,0,0,0,4,2,0,0,113,22,13,0,1 
187,0,185,0,1,0,0,0,0,0,2,5,0,3,0,187,37,5,0,4 
18,0,18,0,0,0,0,0,0,0,0,2,0,0,0,18,4,2,0,1 
177,1,175,1,1,0,0,0,0,0,1,4,0,1,0,183,43,23,0,1 
194,2,193,1,0,0,0,0,0,0,1,6,0,0,0,198,48,12,0,2 
138,0,138,0,0,0,0,2,0,0,0,13,1,0,0,138,15,14,0,1 
118,0,118,0,1,0,0,0,0,0,0,4,0,1,0,118,27,15,0,1 
52,0,53,1,0,0,0,0,0,0,0,2,0,0,0,52,12,8,0,1 
107,0,104,0,0,0,1,0,0,0,0,2,0,0,0,109,23,14,0,1 
46,0,41,0,0,0,0,0,0,0,0,1,0,0,0,46,10,6,0,1 
90,0,90,1,0,0,0,0,0,0,0,2,0,1,0,90,20,11,0,1 
6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1 
217,0,220,1,2,0,1,0,0,0,0,8,0,1,1,221,49,14,0,2 
173,1,176,0,1,0,1,0,0,0,0,6,1,2,0,177,35,7,0,3 
84,0,78,1,0,0,0,1,0,0,0,5,0,0,0,84,16,9,0,1 
132,0,132,0,0,0,0,1,0,0,0,5,1,0,0,134,30,17,0,1 
198,0,192,0,1,0,0,0,0,0,0,7,0,0,1,198,45,24,0,1 
4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1 
66,1,69,0,0,0,0,0,0,0,0,2,0,1,0,67,15,8,0,1 
138,0,128,0,0,0,1,0,0,0,0,6,0,1,0,138,30,17,0,1 
144,2,142,2,0,0,0,0,0,0,0,0,0,3,0,145,35,19,0,1 
68,0,63,0,0,0,0,0,0,0,0,1,0,0,0,67,16,9,0,1 
145,0,146,0,0,0,0,1,0,0,1,8,0,1,0,141,26,5,0,3 
63,1,64,0,0,0,0,0,0,0,0,3,0,1,0,62,16,8,0,1 
199,0,193,1,0,0,2,0,0,0,0,9,0,2,1,198,44,11,0,2 
47,0,47,0,0,0,0,0,0,0,1,0,0,1,0,47,8,2,0,2 
53,0,51,0,0,0,0,0,0,0,0,1,0,1,0,51,10,6,0,1 
86,0,86,0,0,0,1,0,0,0,1,4,0,0,0,88,17,5,0,2 
311,2,319,1,2,0,2,0,0,0,2,8,2,2,1,316,67,18,0,2 
195,2,193,1,0,0,0,1,0,0,0,6,0,2,0,192,44,13,0,2 
59,0,59,0,0,0,0,0,0,0,0,1,0,2,0,57,14,7,0,1 
66,0,65,0,0,0,0,0,0,0,0,4,0,1,0,66,14,8,0,1 
134,0,137,0,0,0,0,0,0,0,0,5,0,0,1,139,28,8,0,2 
56,0,53,0,0,0,0,0,0,0,0,2,0,0,0,55,12,6,0,1 
164,1,162,0,0,0,0,0,0,0,0,3,0,3,0,163,37,11,0,2 
47,0,47,0,0,0,0,0,0,0,0,1,0,2,0,45,12,6,0,1 
41,0,43,0,1,0,0,1,0,0,0,2,0,0,0,43,7,5,0,1 
105,0,105,0,1,0,0,1,0,0,1,3,0,2,0,107,20,6,0,2 
133,0,132,1,0,0,0,0,0,0,0,4,1,1,0,135,31,16,0,1 
81,0,79,0,1,0,0,1,0,0,0,5,2,0,1,80,17,5,0,2 
57,2,57,0,1,0,0,0,0,0,0,2,0,1,0,54,14,7,0,1 
69,0,70,0,1,0,0,0,0,0,0,2,0,2,0,68,14,8,0,1 
58,0,60,0,1,0,0,0,0,0,0,2,0,0,0,60,12,6,0,1 
89,0,90,0,0,0,0,3,0,0,1,5,0,0,0,90,16,7,0,2 
42,0,39,0,0,0,0,0,0,0,1,0,0,2,0,42,7,4,0,1 
96,0,98,1,0,0,0,0,0,0,0,4,0,2,1,95,21,13,0,1 
150,0,150,1,2,0,0,0,0,0,0,4,0,2,0,152,36,19,0,1 
25,0,22,0,0,0,0,0,0,0,0,1,0,0,0,25,5,3,0,1 
83,0,86,0,0,0,0,0,0,0,0,2,0,1,0,86,21,6,0,2 
81,1,84,0,0,0,1,0,0,0,0,3,1,0,0,84,17,6,0,2 
65,1,66,0,0,0,0,0,0,0,0,1,0,3,0,63,14,9,0,1 
82,0,82,0,0,0,0,0,0,0,0,2,0,0,0,84,21,11,0,1 
148,0,138,0,0,0,1,1,0,0,0,7,0,1,0,148,32,19,0,1 
61,1,60,0,1,0,0,0,0,0,0,0,0,0,0,61,15,8,0,1 
110,1,113,1,0,0,0,0,0,0,0,2,0,1,0,110,26,15,0,1 
165,1,164,0,0,0,1,0,0,0,0,3,0,2,0,168,38,21,0,1 
89,0,87,0,1,0,0,0,1,0,0,5,3,0,1,88,19,10,0,1 
209,0,207,0,0,0,0,0,0,0,0,6,0,2,0,208,45,9,0,3 
141,2,140,1,0,0,0,0,0,0,0,5,0,1,0,145,35,19,0,1 
56,0,57,0,0,0,0,0,0,0,0,0,0,2,0,56,15,8,0,1 
173,0,176,1,0,0,0,0,0,0,0,2,0,1,1,178,41,24,0,1 
166,0,168,0,0,1,0,0,0,0,0,5,0,2,1,167,39,23,0,1 
66,0,69,0,0,0,0,0,0,0,1,2,0,0,0,69,13,3,0,3 
200,1,203,0,0,0,0,0,0,0,1,5,0,0,0,202,43,23,0,1 
100,2,103,0,0,0,0,0,0,0,0,2,0,0,2,100,21,12,0,1 
60,0,62,0,0,0,0,1,0,0,0,3,0,1,0,62,12,8,0,1 
46,0,46,0,0,0,0,1,0,0,0,9,0,0,0,46,10,10,0,1 
14,0,14,0,0,0,0,1,0,0,0,1,0,0,0,14,2,3,0,1 
71,0,66,0,0,0,0,0,0,0,0,4,0,0,0,71,13,9,0,1 
114,0,117,0,1,0,0,0,0,0,0,2,0,0,0,117,24,8,0,2 
75,0,78,0,0,0,0,1,0,0,0,3,0,1,0,78,16,5,0,2 
81,0,81,0,0,0,0,0,0,0,0,3,0,0,0,80,6,2,0,2 
178,0,170,1,0,0,0,1,0,0,0,7,0,0,1,178,38,21,0,1 
183,1,183,0,0,0,0,0,0,0,2,4,0,1,0,181,37,10,0,2 
44,1,44,1,0,0,0,0,0,0,0,0,0,0,0,43,10,5,0,1 
97,1,99,0,0,1,0,0,0,0,0,3,1,2,0,98,23,12,0,1 
71,0,72,0,0,0,0,0,0,0,0,4,0,4,0,70,15,10,0,1 
166,4,171,1,0,0,3,0,0,0,0,5,0,2,1,167,38,21,0,1 
110,0,108,0,0,0,0,1,0,0,0,4,0,2,1,109,22,7,0,2 
70,0,68,0,0,0,0,0,0,0,0,3,0,0,0,70,13,8,0,1 
114,1,111,0,0,1,0,0,0,0,0,4,0,1,1,113,26,14,0,1 
34,0,32,0,0,0,0,0,0,0,0,2,0,0,0,34,7,4,0,1 
92,1,91,0,0,0,1,0,0,0,0,2,0,4,1,91,22,12,0,1 
75,0,75,1,1,0,0,0,0,0,0,4,1,1,0,77,19,11,0,1 
72,0,70,0,0,0,0,0,0,0,0,3,0,1,0,72,18,10,0,1 
220,0,213,3,0,0,0,0,0,0,0,2,0,5,0,218,44,8,0,3 
81,0,82,0,0,0,0,0,0,0,0,4,0,1,0,82,17,10,0,1 
33,0,33,0,0,0,0,0,0,0,0,0,0,1,0,33,7,4,0,1 
83,0,87,0,1,0,1,0,0,0,0,5,0,1,0,85,21,11,0,1 
68,1,71,0,0,0,0,1,0,0,0,2,0,1,0,70,16,11,0,1 
37,0,37,0,0,0,0,1,0,0,0,2,0,0,0,37,7,3,0,2 
181,2,179,1,0,0,0,0,0,0,0,4,0,2,0,178,41,12,0,2 
93,1,85,0,0,0,0,0,0,0,0,4,0,0,0,92,23,12,0,1 
106,0,107,0,0,0,0,0,0,0,0,2,0,2,0,107,26,15,0,1 
128,0,130,1,0,1,0,0,0,0,0,5,1,1,0,132,28,8,0,2 
138,2,136,0,0,0,1,0,0,0,0,5,0,1,1,136,30,15,0,1 
141,0,140,0,0,0,0,0,0,0,0,7,0,1,0,140,30,17,0,1 
56,0,58,0,0,0,0,0,0,0,1,1,0,1,0,56,10,7,0,1 
108,0,110,1,0,0,0,0,0,0,0,5,1,1,0,114,26,13,0,1 
179,1,179,1,0,0,4,0,0,0,0,9,0,0,0,178,40,20,0,1 
110,0,113,0,0,0,0,0,0,0,0,6,0,0,0,112,23,7,0,2 
109,0,108,1,1,0,0,0,0,0,0,6,0,1,0,110,23,14,0,1 
167,1,170,1,0,0,0,0,0,0,0,6,0,0,1,169,38,11,0,2 
104,0,91,0,0,0,0,0,0,0,0,3,0,0,0,103,23,12,0,1 
63,0,64,0,0,0,0,0,0,0,0,2,0,0,0,64,11,6,9,1 
90,0,87,0,0,0,0,0,0,0,1,2,0,1,0,90,21,12,0,1 
49,0,51,0,0,0,0,0,0,0,0,3,0,1,0,51,12,7,0,1 
59,0,61,0,0,0,0,0,0,0,0,1,0,0,0,61,12,6,0,1 
112,0,102,0,0,0,1,0,0,0,0,2,0,1,0,113,27,15,0,1 
113,0,109,0,0,1,0,0,0,0,0,3,0,0,1,113,28,15,0,1 
64,0,62,0,1,0,0,0,0,0,0,1,0,0,1,64,14,8,0,1 
14,0,14,0,0,0,0,0,0,0,0,1,0,0,0,14,2,2,0,1 
6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,1 
180,0,179,1,1,0,0,0,0,0,0,6,1,3,0,181,39,22,0,1 
83,0,85,0,0,0,0,0,0,0,0,4,0,0,0,85,17,5,0,2 
326,1,331,1,2,1,0,0,0,0,0,6,3,5,2,332,73,20,0,2 
73,1,73,0,0,0,0,0,0,0,0,1,0,1,1,72,16,9,0,1 
48,0,48,0,0,0,0,0,0,0,0,2,0,0,0,48,14,7,0,1 
115,0,110,0,0,0,0,0,0,0,0,4,0,2,0,114,25,7,0,2 
125,0,124,1,0,0,0,0,0,0,1,3,0,1,2,127,31,16,0,1 
59,0,59,0,0,0,0,0,0,0,0,3,1,2,0,59,13,7,0,1 
43,0,42,0,0,0,0,0,0,0,0,2,1,0,0,44,9,6,0,1 
88,1,86,0,0,0,0,0,0,0,0,2,0,1,1,87,23,12,0,1 
190,1,186,0,0,0,1,1,0,0,0,7,0,2,1,187,43,12,0,2 
304,3,298,1,2,0,0,0,1,0,0,14,0,0,0,306,69,8,0,5 
77,0,80,0,0,0,0,0,0,0,0,2,0,1,0,80,17,10,0,1 
8,0,8,0,0,0,0,0,1,0,0,1,0,0,0,8,1,1,0,1 
56,1,56,0,0,0,0,0,0,0,0,1,0,0,0,55,14,7,0,1 
36,1,37,0,0,0,0,0,0,0,0,0,0,1,0,36,8,5,0,1 
88,0,91,0,0,0,0,0,0,0,0,5,0,1,1,91,18,11,0,1 
45,0,45,0,0,0,0,0,0,0,0,1,0,0,0,44,10,6,0,1 
174,0,166,0,0,0,0,0,0,0,1,6,0,1,1,176,40,22,0,1 
131,2,131,0,0,0,0,0,0,0,0,1,0,3,2,127,29,16,0,1 
162,0,151,0,0,0,1,0,0,0,0,4,0,2,1,164,34,7,0,3 
56,2,54,0,0,0,1,0,0,0,0,2,0,0,0,54,13,7,0,1 
29,0,29,0,0,0,0,0,0,0,1,1,0,0,0,29,4,2,0,2 
114,0,118,0,2,0,1,0,0,0,0,4,0,0,0,118,21,5,0,3 
110,0,114,1,1,0,1,0,0,0,0,5,2,1,0,114,27,16,0,1 
70,1,73,0,0,0,0,0,0,0,0,2,0,0,0,72,17,9,0,1 
98,0,102,2,1,0,0,0,0,0,1,2,0,1,0,100,21,12,0,1 
40,0,40,0,0,0,0,0,0,0,0,2,0,0,0,40,6,4,0,1 
76,0,79,0,0,0,0,0,0,0,0,4,0,0,0,79,16,10,0,1 
86,0,88,0,1,0,0,0,0,0,1,3,0,0,0,88,17,4,0,2 
197,0,200,0,0,0,0,0,0,0,0,6,0,1,1,201,46,25,0,1 
102,0,103,0,1,0,0,0,0,0,1,6,1,0,1,103,20,6,0,2 
133,1,136,0,2,0,1,0,0,0,0,4,1,0,0,138,31,9,0,2 
24,0,24,0,0,0,0,0,0,0,1,2,0,0,0,24,5,3,0,1 
217,0,224,1,3,0,0,0,0,0,0,6,0,2,2,227,53,28,0,1 
93,2,99,1,0,0,0,0,0,0,0,1,0,0,1,95,18,9,0,1 
118,0,119,0,0,1,0,0,0,0,0,3,1,0,0,119,23,13,0,1 
76,0,76,0,0,0,0,0,0,0,1,2,0,0,0,78,17,10,0,1 
242,1,246,3,0,0,2,1,0,0,0,7,1,3,1,246,52,6,0,5 
76,1,76,1,0,0,0,0,0,0,0,0,0,1,0,74,20,10,0,1 
30,0,30,0,0,0,0,0,0,0,0,4,0,0,0,30,4,4,0,1 
87,0,91,0,0,0,0,0,0,0,0,4,1,0,0,93,22,11,0,1 
95,0,97,1,0,0,0,0,0,0,1,1,0,0,0,97,22,13,0,1 
135,0,134,1,0,0,0,1,0,0,1,4,0,1,2,137,33,18,0,1 
157,0,153,1,0,0,0,0,0,0,0,3,0,0,1,157,32,9,0,2 
126,0,127,1,2,0,0,0,0,0,0,2,0,3,0,128,29,16,0,1 
168,0,168,0,0,0,0,0,0,0,0,3,0,2,1,166,32,6,0,3 
59,0,61,0,0,0,0,1,0,0,0,4,0,1,0,61,14,9,0,1 
23,0,25,0,0,0,0,0,0,0,0,0,0,1,0,25,6,3,0,1 
92,0,95,0,0,1,0,1,0,0,0,3,0,1,0,94,20,7,0,2 
106,0,99,0,0,0,0,0,0,0,0,4,0,0,0,107,24,14,0,1 
85,1,87,0,0,0,0,0,0,0,0,1,0,1,1,84,18,5,0,2 
94,0,88,0,0,0,0,0,0,0,0,2,0,0,0,94,21,11,0,1 
126,1,131,0,0,0,0,0,0,0,1,3,0,1,0,129,28,16,0,1 
112,0,114,0,0,0,0,1,0,0,0,5,1,0,0,116,25,7,0,2 
80,0,82,0,0,0,0,0,0,0,0,3,0,1,1,79,20,10,0,1 
163,4,163,0,2,0,0,0,0,0,0,3,0,2,0,162,35,7,0,3 
69,0,66,0,0,0,0,0,0,0,0,1,0,1,0,67,13,7,0,1 
78,0,76,0,1,0,0,0,0,0,0,5,0,0,0,78,17,10,0,1 
88,0,89,0,0,0,0,0,0,0,1,1,0,1,0,89,20,6,0,2 
102,0,109,0,1,0,0,0,0,0,0,4,0,0,0,109,22,13,0,1 
59,1,62,0,0,0,0,0,0,0,0,4,1,0,0,60,13,7,0,1 
138,1,141,0,0,1,0,1,0,0,0,8,0,1,0,145,34,19,0,1 
213,0,208,2,1,0,0,0,0,0,1,4,0,1,0,217,50,14,0,2 
74,1,74,0,0,0,0,0,1,0,0,1,0,0,2,73,16,5,0,2 
170,1,170,0,1,0,0,0,0,0,0,7,0,3,1,172,40,11,0,2 
77,0,78,0,0,0,0,1,0,0,0,3,0,1,0,79,14,5,0,2 
58,0,59,0,0,0,0,0,0,0,0,8,0,0,0,59,14,4,0,2 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
169,1,172,0,0,0,0,0,0,0,0,4,0,2,1,172,39,22,0,1 
166,0,168,0,1,0,0,0,0,0,0,5,0,0,0,169,33,7,0,3 
80,0,75,0,0,0,0,0,0,0,0,4,0,1,0,79,18,10,0,1 
51,0,51,0,0,0,0,0,0,0,0,2,0,1,0,51,10,6,0,1 
128,0,124,0,0,0,0,0,0,0,0,4,1,1,1,128,28,8,0,2 
148,0,149,2,1,0,0,0,0,0,0,6,0,2,0,147,35,10,0,2 
145,1,142,0,0,0,0,0,0,0,0,7,0,1,1,144,35,18,0,1 
166,0,161,0,0,0,0,0,0,0,1,5,0,2,1,166,37,20,0,1 
77,0,79,0,0,0,0,0,0,0,0,4,0,0,0,79,17,9,0,1 
67,0,62,0,0,0,0,0,0,0,0,4,0,0,1,66,15,8,0,1 
68,0,69,0,0,0,0,0,0,0,1,2,0,0,0,68,13,4,0,2 
84,0,81,1,0,0,0,0,0,0,0,2,0,0,0,83,21,12,0,1 
130,0,130,0,1,0,0,0,0,0,1,5,0,0,0,134,26,7,0,2 
106,0,106,0,0,0,0,0,0,0,0,3,0,0,0,106,5,1,0,2 
51,0,50,0,0,0,0,0,0,0,0,2,0,1,0,53,10,6,0,1 
201,0,196,0,1,0,0,0,0,0,1,5,0,2,0,201,41,8,0,3 
129,0,126,0,0,0,0,0,0,0,0,6,0,1,0,126,27,15,0,1 
126,2,127,0,0,1,1,0,0,0,0,2,0,1,2,124,27,8,0,2 
192,0,188,0,0,0,0,0,0,0,1,5,0,2,0,188,39,8,0,3 
75,0,76,0,1,0,0,0,0,0,0,1,0,1,0,76,16,10,0,1 
46,0,46,0,0,0,0,0,0,0,0,4,0,0,0,46,5,4,0,1 
22,0,22,0,0,0,0,0,0,0,1,2,1,0,0,22,4,3,0,1 
73,0,74,0,0,0,0,0,1,0,0,2,0,2,0,73,16,9,0,1 
115,1,115,1,0,0,0,0,0,0,0,5,2,0,0,112,25,14,0,1 
54,0,51,0,0,0,0,0,0,0,2,0,0,0,0,54,13,8,0,1 
59,0,61,0,0,0,0,0,0,0,1,0,0,1,0,61,11,8,0,1 
85,2,90,0,0,0,0,0,0,0,0,1,0,1,1,85,22,12,0,1 
77,0,79,0,0,0,0,0,0,0,0,2,0,0,1,79,17,10,0,1 
137,1,134,1,1,0,0,0,0,0,0,2,0,3,0,136,28,7,0,2 
81,0,79,0,0,0,0,0,0,0,0,1,0,0,0,81,20,10,0,1 
171,1,170,0,0,0,0,0,0,0,0,6,1,1,0,170,39,21,0,1 
102,0,104,0,0,0,0,1,0,0,1,12,0,0,0,103,25,15,0,1 
183,0,184,2,0,0,0,0,1,0,0,9,0,1,0,186,44,13,0,2 
37,0,37,0,0,0,0,0,0,0,0,2,2,0,0,37,6,4,0,1 
52,0,53,0,1,0,0,1,0,0,0,2,0,0,0,53,11,8,0,1 
85,0,85,0,0,0,0,0,0,0,0,3,0,0,0,87,20,10,0,1 
75,0,72,0,0,0,0,0,0,0,0,4,1,1,0,75,18,9,0,1 
84,0,85,0,0,0,0,0,0,0,0,0,0,1,0,88,18,6,0,2 
221,3,217,2,0,0,0,0,0,0,1,6,0,0,1,219,50,13,0,2 
49,0,46,0,0,0,0,0,0,0,0,1,0,0,0,49,12,7,0,1 
