221,0,230,1,1,0,0,0,0,0,0,3,1,3,1,228,52,14,0,2 
47,0,49,0,0,0,0,0,0,0,0,3,0,1,0,47,10,3,0,2 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
82,0,74,0,0,0,0,0,0,0,0,11,0,0,0,82,16,7,0,2 
110,0,110,0,0,0,0,0,0,0,0,6,0,0,0,111,23,7,0,2 
90,0,94,0,0,0,1,0,0,0,0,5,1,0,0,94,20,11,0,1 
80,0,80,1,0,0,0,0,0,0,0,8,1,0,0,80,19,12,0,1 
6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,6,2,1,0,1 
67,0,62,0,0,0,0,0,0,0,0,2,1,0,0,67,16,9,0,1 
23,0,23,0,0,0,0,0,0,0,0,2,0,1,0,22,6,4,0,1 
72,0,72,0,0,0,0,0,0,0,0,9,0,0,0,72,16,11,0,1 
45,0,43,0,1,0,0,0,0,0,0,3,0,0,0,46,8,3,0,2 
78,0,80,0,0,0,0,0,0,0,0,15,0,0,0,80,19,16,0,1 
87,0,87,1,0,0,2,1,0,0,0,5,0,0,0,87,16,11,0,1 
178,1,183,1,0,1,0,0,0,0,0,9,0,2,0,185,38,11,0,2 
61,0,61,0,0,0,0,0,0,0,0,2,1,1,0,60,13,7,0,1 
21,0,21,0,0,0,0,0,0,0,0,2,0,0,0,21,3,1,0,2 
70,0,69,0,0,0,0,0,0,0,0,3,0,1,0,70,14,7,0,1 
10,0,10,0,0,0,0,1,0,0,0,1,0,0,0,10,2,2,0,1 
20,0,20,0,0,0,0,0,0,0,0,1,0,0,0,20,2,1,0,2 
165,0,170,1,0,1,1,0,0,0,0,6,0,2,0,167,38,7,0,3 
8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,1 
110,0,112,1,0,0,0,0,0,0,0,7,3,0,0,112,23,12,0,1 
105,0,106,0,1,0,0,0,0,0,0,1,0,1,0,108,24,14,0,1 
86,0,82,0,0,0,0,0,0,0,0,3,2,0,0,86,17,5,0,2 
76,0,76,0,0,0,0,1,0,0,0,7,0,0,0,73,16,10,0,1 
69,0,69,0,0,0,0,0,0,0,0,8,0,0,0,69,15,11,0,1 
6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,1 
34,0,34,0,0,0,0,0,0,0,0,3,0,0,0,34,7,4,0,1 
116,0,118,0,0,0,0,0,0,0,2,5,1,0,0,117,25,5,0,3 
55,0,53,0,0,0,0,0,0,0,0,1,1,2,0,53,12,6,0,1 
28,0,28,0,0,0,0,0,0,0,0,2,0,0,0,28,5,2,0,1 
43,0,43,0,0,0,0,0,0,0,0,4,0,0,0,42,10,3,0,2 
85,0,86,0,0,0,0,0,0,0,0,3,0,2,0,81,15,5,0,2 
36,0,37,0,0,0,0,0,0,0,0,3,0,0,0,37,7,4,0,1 
15,0,15,0,0,0,0,0,0,0,0,1,0,0,0,15,2,1,0,1 
6,0,6,0,0,0,0,1,0,0,0,1,0,0,0,6,1,1,0,1 
48,0,44,0,0,0,0,0,0,0,0,3,0,0,0,48,9,5,0,1 
11,0,11,0,0,0,0,0,0,0,0,1,0,0,0,11,2,2,0,1 
139,1,143,0,0,0,0,0,0,0,0,6,1,0,1,145,31,15,0,1 
119,0,120,0,0,1,0,0,0,0,0,5,3,1,0,120,26,15,0,1 
103,0,101,0,1,0,0,0,0,0,0,5,0,0,1,103,21,3,0,4 
20,0,20,0,0,0,0,1,0,0,0,2,0,0,0,20,3,3,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
67,0,66,0,0,0,0,0,0,0,0,3,0,0,0,68,10,3,0,2 
47,0,48,0,0,0,0,0,0,0,0,4,1,0,0,46,8,5,0,1 
109,0,109,0,0,0,0,0,0,0,0,8,4,0,0,111,23,5,0,3 
19,0,19,0,0,0,0,0,0,0,0,1,0,0,0,19,1,1,0,1 
78,1,80,0,0,0,0,0,0,0,0,2,0,0,0,80,8,4,0,1 
38,0,38,0,0,0,0,0,0,0,0,2,0,0,0,38,8,5,0,1 
168,0,167,0,0,0,0,0,0,0,0,7,2,1,0,166,38,7,0,3 
92,0,90,0,0,0,0,0,0,0,0,4,1,1,0,94,18,5,0,2 
68,0,68,0,0,0,0,0,0,0,1,7,2,0,0,66,15,3,0,3 
78,0,76,0,0,0,0,0,0,0,0,3,0,1,0,78,16,8,0,1 
41,0,44,0,0,0,0,0,0,0,0,3,0,0,0,44,8,3,0,2 
99,0,99,0,0,0,1,0,0,0,1,4,2,1,0,99,23,12,0,1 
41,0,41,0,0,0,0,0,0,0,0,1,0,0,0,41,6,2,0,2 
153,0,155,0,0,0,0,1,0,1,0,11,0,1,0,155,31,19,0,1 
211,0,208,2,1,0,1,1,0,0,1,6,0,1,0,212,45,27,0,1 
88,1,86,0,0,0,0,0,0,0,0,2,0,1,1,86,21,11,0,1 
57,0,57,0,0,0,0,1,0,0,0,4,0,0,0,57,9,3,0,2 
82,0,82,0,0,0,0,0,0,0,0,12,0,0,0,82,16,7,0,2 
103,0,103,0,0,0,0,0,0,0,0,4,0,1,0,100,20,5,0,2 
75,0,75,0,0,0,0,0,0,0,0,6,0,0,0,75,17,11,0,1 
78,0,78,0,0,0,0,1,0,0,0,8,0,0,0,78,17,11,0,1 
51,0,53,0,0,0,0,0,0,0,0,3,0,0,0,53,11,6,0,1 
44,0,45,0,0,0,0,0,0,0,0,2,0,0,0,45,8,6,0,1 
96,0,100,0,0,0,0,0,0,0,0,6,0,0,0,100,19,11,0,1 
30,0,30,0,0,0,0,0,0,0,0,4,0,0,0,30,5,2,0,2 
33,0,33,0,0,0,0,0,0,0,0,1,0,0,0,33,4,2,0,1 
36,0,36,0,0,0,0,1,0,0,0,3,0,0,0,36,6,3,0,1 
42,0,45,0,0,0,0,1,0,0,0,3,0,0,0,45,9,6,0,1 
53,0,55,0,0,0,0,0,0,0,0,2,0,0,0,55,10,3,0,2 
65,0,65,0,0,0,0,1,0,0,0,2,0,0,0,65,9,3,0,1 
63,0,61,1,0,0,0,0,0,0,0,3,0,0,0,63,12,7,0,1 
67,0,68,0,0,0,0,0,0,0,0,6,0,0,0,68,16,9,0,1 
10,0,10,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,0,1 
65,0,65,0,0,0,0,1,0,1,0,9,0,0,0,65,12,11,0,1 
79,0,78,0,0,0,0,0,0,0,0,6,0,0,0,81,15,10,0,1 
206,0,208,2,1,1,0,0,0,0,1,6,0,2,1,209,50,26,0,1 
148,0,150,0,1,0,0,0,0,0,0,8,5,0,0,149,32,17,0,1 
179,0,180,0,0,0,0,0,0,0,0,5,0,0,0,181,35,9,0,2 
73,0,73,0,0,0,0,0,0,0,0,2,0,1,0,73,15,7,0,1 
96,0,96,0,0,0,0,1,0,0,0,9,0,0,0,96,16,10,0,1 
139,0,139,0,2,0,0,0,0,0,0,6,1,2,0,140,31,6,0,3 
211,0,218,1,0,0,0,1,0,0,1,3,1,3,1,216,47,14,0,2 
40,0,40,0,0,0,0,0,0,0,0,2,1,0,0,40,8,4,0,1 
67,0,68,0,0,0,0,0,0,0,0,3,0,1,0,70,16,10,0,1 
51,0,51,0,0,0,0,0,0,0,0,1,0,0,0,53,14,7,0,1 
126,0,125,0,1,0,0,0,0,0,0,6,0,1,0,127,30,8,0,2 
182,0,183,0,0,0,0,1,0,0,1,6,0,0,0,184,36,10,0,2 
16,0,16,0,0,0,0,0,0,0,0,2,0,0,0,16,3,2,0,1 
27,0,27,0,0,0,0,1,0,0,0,2,0,0,0,27,6,4,0,1 
84,0,83,0,0,0,0,1,0,0,0,4,0,0,0,83,19,11,0,1 
136,0,137,1,0,1,0,1,0,0,1,6,0,1,0,137,29,9,0,2 
74,0,76,0,0,0,0,0,0,0,0,2,0,1,0,76,16,8,0,1 
148,1,146,0,1,0,0,0,0,0,0,2,0,1,0,147,32,17,0,1 
117,4,117,0,0,0,0,0,0,0,0,2,0,0,0,109,19,5,0,2 
131,0,133,0,2,0,0,0,0,0,0,5,0,2,0,137,32,16,0,1 
10,0,10,0,0,0,0,1,0,0,0,1,0,0,0,10,2,1,0,1 
194,1,199,1,0,0,0,1,0,0,2,9,5,2,0,199,45,12,0,2 
95,0,95,0,0,0,0,1,0,0,0,18,0,0,0,95,20,19,0,1 
99,0,98,1,0,1,1,1,0,0,0,2,0,1,0,98,23,12,0,1 
52,0,47,0,1,0,0,0,0,0,0,1,0,0,0,51,12,6,0,1 
54,0,52,0,0,0,0,1,0,0,0,2,0,1,0,52,12,8,0,1 
124,1,124,0,0,0,0,1,0,0,0,11,1,1,0,121,23,16,0,1 
42,0,42,0,0,0,0,0,0,0,0,2,0,0,0,42,9,5,0,1 
78,0,78,0,0,0,0,1,0,0,0,2,0,0,0,80,15,2,0,5 
76,0,77,0,0,0,0,0,0,0,0,14,1,0,0,77,16,8,0,2 
53,0,52,0,0,0,0,0,0,0,0,2,0,0,0,54,8,3,0,2 
150,0,147,1,0,0,0,0,0,0,0,8,1,0,0,152,32,6,0,3 
103,0,102,0,2,1,0,0,0,0,0,1,0,0,1,104,21,12,0,1 
20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,2,2,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
83,0,85,1,0,0,0,0,0,0,0,1,0,1,0,85,20,11,0,1 
48,0,48,0,0,0,0,0,0,0,0,2,0,0,0,48,11,6,0,1 
69,0,67,0,0,0,0,0,0,0,0,5,0,2,0,67,15,10,0,1 
50,0,52,0,0,0,0,0,0,0,0,2,1,1,0,50,10,5,0,1 
81,1,84,0,1,0,0,0,0,0,0,3,0,1,0,83,18,11,0,1 
60,0,60,1,0,0,0,0,0,0,0,0,0,1,0,60,14,8,0,1 
50,0,48,0,0,0,0,0,0,0,0,1,1,1,0,50,9,3,0,2 
8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2 
62,0,60,0,0,0,0,1,0,0,0,5,0,0,0,62,13,10,0,1 
110,0,111,1,2,0,0,0,0,0,0,5,0,0,0,115,25,5,0,3 
16,0,16,0,0,0,0,0,0,0,0,1,0,0,0,16,2,2,0,1 
58,0,58,0,0,0,0,0,0,0,0,1,0,0,0,58,5,1,0,1 
49,0,49,0,0,0,0,0,0,0,0,3,0,0,0,49,11,6,0,1 
30,0,30,0,0,0,0,0,0,0,0,1,0,0,0,32,6,4,0,1 
28,1,28,0,0,0,0,0,0,0,0,1,0,0,0,26,6,4,0,1 
7,0,7,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1,0,1 
73,0,73,0,0,0,0,0,0,0,0,3,0,1,0,75,16,10,0,1 
80,0,80,0,0,0,0,0,0,0,0,3,0,1,1,78,15,8,0,1 
88,1,91,0,0,0,0,1,0,0,1,7,0,1,0,89,22,14,0,1 
6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,1 
39,0,39,0,0,0,0,0,0,0,0,2,0,0,0,39,8,5,0,1 
105,0,106,0,1,0,0,0,0,0,0,4,0,1,0,108,25,14,0,1 
31,0,31,0,0,0,0,0,0,0,0,4,0,0,0,31,4,4,0,1 
37,0,37,0,0,0,0,0,0,0,0,4,0,0,0,37,9,5,0,1 
59,0,60,0,0,0,0,1,0,0,0,2,0,1,0,58,12,9,0,1 
75,0,75,0,0,0,1,0,0,0,0,5,0,1,0,75,16,9,0,1 
40,1,40,0,0,0,0,0,0,0,0,2,0,0,0,39,9,7,0,1 
49,0,50,0,0,0,0,0,0,0,0,1,0,1,0,48,10,7,0,1 
75,0,75,0,0,0,0,0,0,0,0,13,0,0,0,75,17,13,0,1 
26,0,26,0,0,0,0,1,0,0,0,3,0,0,0,26,4,1,0,2 
124,0,126,0,0,0,0,1,0,0,0,10,1,0,0,126,27,15,0,1 
92,1,89,0,1,0,0,1,0,0,0,6,1,0,0,90,18,6,0,2 
65,0,64,0,0,0,0,0,0,0,0,2,0,1,0,66,13,7,0,1 
56,0,56,0,0,0,0,0,0,0,0,4,1,1,0,56,10,3,0,2 
37,0,37,0,0,0,0,0,0,0,0,2,0,0,0,37,8,5,0,1 
62,0,62,0,0,1,0,0,0,0,0,1,0,1,0,60,13,7,0,1 
34,0,34,0,0,0,0,0,0,0,0,2,0,0,0,31,7,2,0,2 
44,0,44,0,0,0,3,0,0,0,0,4,0,0,0,44,8,5,0,1 
68,0,68,1,0,0,0,0,0,0,0,5,2,0,0,68,15,8,0,1 
125,0,123,0,0,0,0,0,0,0,0,6,1,0,0,125,26,5,0,3 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
126,0,128,0,0,0,1,0,0,0,0,9,0,1,0,126,24,13,0,1 
32,0,32,0,0,0,0,0,0,0,0,3,0,0,0,32,7,4,0,1 
112,0,110,0,0,0,0,1,0,0,0,4,1,2,0,110,22,5,0,3 
34,0,34,0,0,0,0,0,0,0,0,1,0,0,0,34,7,4,0,1 
145,0,148,0,0,0,0,0,0,0,0,4,1,2,0,148,29,8,0,2 
7,0,7,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1,0,1 
60,0,60,0,0,0,0,0,0,0,0,12,0,0,0,60,12,12,0,1 
60,0,58,0,0,0,0,0,0,0,0,2,0,0,0,62,16,8,0,1 
85,1,86,0,0,0,0,0,0,0,0,10,0,0,0,85,17,6,0,2 
71,0,70,0,0,0,0,0,0,0,0,2,0,0,0,72,16,10,0,1 
26,0,26,0,0,0,0,0,0,0,0,2,0,0,0,26,6,3,0,1 
49,0,51,0,0,0,0,0,0,0,0,4,2,0,0,51,11,3,0,2 
156,1,159,0,0,0,2,1,0,0,0,10,1,1,0,153,33,18,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
113,0,118,0,1,0,0,1,0,0,0,4,2,0,0,117,23,7,0,2 
59,0,61,0,0,0,0,0,0,0,0,3,0,0,0,60,13,8,0,1 
93,0,91,0,0,0,0,0,0,0,0,4,0,0,1,95,24,13,0,1 
79,0,79,0,0,0,0,0,0,0,1,3,0,0,0,78,13,3,0,3 
139,0,139,1,0,0,0,0,0,0,0,2,0,1,0,137,30,17,0,1 
76,0,76,0,0,0,0,0,0,0,0,7,2,0,0,76,12,3,0,2 
168,2,172,1,0,0,0,0,0,0,0,3,0,3,0,172,35,7,0,3 
129,0,126,1,0,0,1,0,0,0,2,3,0,2,0,126,28,15,0,1 
35,0,35,0,0,0,0,1,0,0,1,3,0,1,0,33,6,2,0,2 
13,0,13,0,0,0,0,0,0,0,0,1,0,0,0,15,4,2,0,1 
97,0,98,0,0,0,0,1,0,0,0,6,0,0,0,98,21,13,0,1 
32,0,32,0,0,0,0,0,0,0,0,1,0,0,0,32,6,2,0,2 
63,0,64,0,1,0,0,0,0,0,0,3,0,0,0,66,16,9,0,1 
50,0,50,0,0,0,0,0,0,0,0,2,0,1,0,50,10,6,0,1 
90,0,90,0,0,0,0,1,0,0,0,4,0,0,0,93,19,12,0,1 
165,2,167,0,1,0,1,2,0,0,1,9,1,2,0,166,34,23,0,1 
7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1 
91,0,89,0,0,0,0,0,0,0,0,5,1,2,0,91,20,11,0,1 
63,0,63,0,0,0,0,0,0,0,0,6,1,0,0,63,11,6,0,1 
66,0,64,0,0,0,0,0,0,0,0,4,1,0,0,66,13,8,0,1 
29,0,29,0,0,0,0,0,0,0,0,1,0,1,0,27,6,2,0,2 
20,0,20,0,0,0,0,1,0,0,0,3,0,0,0,20,4,4,0,1 
50,0,52,0,0,0,0,0,0,0,0,4,0,0,0,52,11,7,0,1 
59,0,59,0,0,0,0,0,0,0,0,6,0,0,0,59,12,7,0,1 
67,0,68,0,0,0,0,0,0,0,0,3,0,1,0,68,14,4,0,2 
127,0,121,1,2,0,0,0,0,0,0,6,0,0,0,127,30,16,0,1 
7,0,7,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1,0,1 
134,0,131,0,0,0,0,1,0,0,0,5,0,1,0,136,31,19,0,1 
143,1,145,0,0,1,0,0,0,0,0,6,1,0,0,145,35,19,0,1 
138,1,140,0,1,0,1,0,0,0,0,5,0,2,0,137,30,17,0,1 
61,1,62,0,0,0,0,0,0,0,0,9,2,0,0,62,14,9,0,1 
134,0,133,3,0,0,0,0,4,0,0,8,1,0,0,138,28,11,0,2 
127,1,132,0,0,1,0,0,0,0,0,4,1,0,0,134,32,9,0,2 
60,0,58,0,0,0,0,0,0,0,0,3,1,1,0,60,13,8,0,1 
132,0,132,0,0,0,0,0,0,0,0,13,7,0,0,132,22,13,0,1 
73,0,70,0,0,0,0,0,0,0,0,3,0,0,0,73,14,8,0,1 
68,0,68,0,0,0,0,1,0,0,0,2,0,0,0,68,7,3,0,1 
114,1,115,1,0,0,0,0,0,0,0,8,0,0,0,114,24,14,0,1 
62,1,58,0,0,0,0,0,0,0,1,2,0,0,1,60,13,4,0,2 
59,0,59,0,1,0,0,0,0,0,0,5,2,1,0,57,13,8,0,1 
60,0,60,0,0,0,0,0,0,0,0,2,0,0,1,60,13,7,0,1 
97,0,95,0,0,0,0,0,0,0,0,5,2,0,0,99,24,12,0,1 
17,0,17,0,0,0,0,0,0,0,0,1,0,0,0,17,4,2,0,1 
47,0,47,0,0,0,0,0,0,0,0,10,0,0,0,47,10,10,0,1 
105,0,105,0,0,1,0,1,0,0,0,5,2,0,0,107,26,14,0,1 
226,0,226,2,0,0,4,0,0,0,0,14,4,0,0,226,46,13,0,2 
60,0,60,0,0,0,0,0,0,0,0,8,0,0,0,60,12,10,0,1 
66,0,66,0,0,1,0,0,0,0,0,1,0,0,0,66,14,8,0,1 
117,0,116,0,0,0,2,0,0,0,0,6,0,1,0,117,29,16,0,1 
76,0,76,0,0,0,0,0,0,0,0,7,2,0,0,76,12,3,0,2 
89,0,89,0,0,0,0,0,0,0,0,6,1,1,0,86,20,4,0,3 
193,2,194,1,0,0,0,1,0,0,1,11,0,1,0,191,43,7,0,4 
80,0,80,0,0,0,0,0,0,0,0,14,0,0,0,79,19,15,0,1 
7,0,7,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1,0,1 
31,0,31,0,0,0,0,0,0,0,0,3,0,0,0,31,6,2,0,2 
67,0,67,0,0,0,0,0,0,0,0,5,1,0,0,67,8,5,0,1 
59,0,59,0,0,0,0,0,1,0,0,9,1,0,0,59,12,10,0,1 
97,0,97,0,0,0,0,0,0,0,0,13,1,0,0,97,20,5,0,3 
54,0,52,0,0,0,0,0,0,0,0,3,0,0,0,52,14,7,0,1 
86,0,86,0,0,0,0,1,0,1,1,12,0,0,0,86,15,15,0,1 
55,0,55,0,0,0,0,1,0,0,0,10,0,0,0,55,11,11,0,1 
45,0,45,0,0,0,0,0,0,0,0,3,0,0,0,45,8,5,0,1 
40,0,40,0,0,0,0,0,0,0,0,4,0,0,0,40,8,5,0,1 
45,0,45,0,1,0,0,0,0,0,0,2,0,0,0,45,9,6,0,1 
68,0,68,0,0,0,0,1,0,0,0,2,0,0,0,68,7,3,0,1 
62,1,67,1,0,0,0,0,0,0,0,3,1,0,0,67,13,9,0,1 
111,0,107,0,0,0,0,0,0,0,0,5,0,1,0,111,21,6,0,2 
156,0,163,0,0,0,0,0,1,0,0,7,0,2,1,161,35,18,0,1 
134,0,134,0,0,0,0,1,0,0,0,7,0,0,0,136,32,10,0,2 
146,0,143,1,0,0,0,0,0,0,0,8,2,1,0,144,30,18,0,1 
54,0,54,0,0,0,0,0,0,0,0,2,0,0,0,54,12,6,0,1 
167,1,167,0,0,0,0,0,0,0,0,4,1,3,0,170,34,5,0,4 
59,0,59,0,0,0,0,0,0,0,0,4,2,0,0,59,9,2,0,3 
58,0,60,0,0,0,0,0,0,0,1,2,0,1,0,58,14,7,0,1 
210,0,217,1,2,0,0,0,0,0,1,9,0,0,0,216,49,28,0,1 
125,1,118,0,0,1,1,0,0,0,0,8,0,0,0,124,29,20,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
40,0,40,0,0,0,0,0,0,0,0,3,0,0,0,42,7,2,0,2 
104,0,101,0,0,0,0,0,0,0,0,5,0,1,1,101,22,12,0,1 
60,0,60,0,0,0,0,1,0,0,0,5,0,0,0,59,15,9,0,1 
90,0,92,0,0,0,0,0,0,0,0,14,0,0,0,92,21,16,0,1 
84,0,85,0,0,0,0,0,0,0,0,3,0,1,1,85,21,11,0,1 
178,0,177,0,0,0,0,1,0,0,0,8,2,1,0,176,40,8,0,3 
80,0,80,0,0,0,0,0,0,0,0,3,0,0,0,83,17,10,0,1 
15,0,15,0,0,0,0,0,0,0,0,2,0,0,0,15,3,2,0,1 
60,0,59,0,0,0,0,0,0,0,0,3,0,1,0,61,14,8,0,1 
86,0,86,0,0,0,0,0,0,0,0,4,0,0,1,88,21,12,0,1 
161,0,157,1,0,0,0,0,0,0,1,4,1,5,0,159,36,7,0,3 
80,1,80,0,0,0,0,1,0,0,0,7,0,0,0,79,15,11,0,1 
16,0,17,0,0,0,0,0,0,0,1,1,0,0,0,17,3,2,0,1 
91,0,91,0,1,0,0,1,0,0,0,7,0,0,0,91,20,5,0,2 
41,0,41,0,0,0,1,0,0,0,0,4,0,0,0,41,8,5,0,1 
37,0,38,0,0,0,0,0,0,0,0,3,0,0,0,38,6,6,0,1 
122,0,120,0,0,0,0,0,0,0,0,4,2,1,0,121,26,14,0,1 
4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1 
65,0,65,0,0,0,0,1,0,1,0,9,0,0,0,65,12,11,0,1 
79,0,78,0,1,0,0,0,0,0,0,2,0,0,0,81,18,10,0,1 
